Number of Iterations: 355
Iteration 215,"[[1.1711683601382261, 0.6323065450943277, 0.6234745441665502, -0.7932383375722165, -0.6612559470372755], [0.05947268495255634, 0.5815352935275361, -0.5859934884128553, -0.47834040422836854, 0.49667582524287385]]"
Iteration 216,"[[1.1713060029666753, 0.6300389673819251, 0.6215587314286581, -0.7944788931937181, -0.6638130372694968], [0.05919385299973526, 0.5810261447582995, -0.5860479836579188, -0.4789588841251203, 0.4964453132974566]]"
Iteration 217,"[[1.1714390988305579, 0.6277810851410428, 0.6197235648372803, -0.7956470784885101, -0.6663651255306096], [0.058924198809236925, 0.5804681221672786, -0.5861390855732861, -0.4795898163967925, 0.49621106786124486]]"
Iteration 218,"[[1.1715872222768577, 0.6255293009707608, 0.6178748186724191, -0.7968170613219565, -0.6688751248305319], [0.05858564285205157, 0.5798595433330852, -0.5862690168809228, -0.48018881423313, 0.4959981451767795]]"
Iteration 219,"[[1.1717304519615817, 0.6232920179822142, 0.6161384600067326, -0.7979362806163041, -0.6713197073185941], [0.05825822981897057, 0.5791832061034958, -0.5864722555639253, -0.48079829906484595, 0.49576731615961533]]"
Iteration 220,"[[1.1719239609702674, 0.6208941485937365, 0.6144693390613555, -0.7990185813734786, -0.6737653198643051], [0.05795314690914998, 0.5784183642280294, -0.5867400455421554, -0.4813876774500589, 0.4955343192243551]]"
Iteration 221,"[[1.172135548326172, 0.6184667401061494, 0.6128112825622695, -0.8000713178950862, -0.6762127401802545], [0.05774625601992704, 0.5776244244530617, -0.5870026547403495, -0.4819824020424221, 0.4953061659262077]]"
Iteration 222,"[[1.172344880296104, 0.6159683734102883, 0.6111757831626535, -0.8010893311420848, -0.6786619574227668], [0.05757857126905964, 0.5768291966788974, -0.5872694705139256, -0.48255750738249603, 0.4950842413101978]]"
Iteration 223,"[[1.17258999038812, 0.613406013293735, 0.6095353411237238, -0.8020737649026672, -0.6811134884512362], [0.0574051650004295, 0.5760289948270076, -0.5875172166223511, -0.4831136403240092, 0.49487406011782253]]"
Iteration 224,"[[1.1728345994661966, 0.6107863530981975, 0.6079052110714788, -0.8030291140020079, -0.6836105493314724], [0.05730750492634503, 0.5752202808467478, -0.5877571364168405, -0.4836791620240896, 0.4946586893731177]]"
Iteration 225,"[[1.1731360809509548, 0.608206965768804, 0.606328804334626, -0.8039378713628808, -0.6860448487654003], [0.057283657319861216, 0.5743881559827361, -0.5879891449783159, -0.48425666194235556, 0.4944253140639224]]"
Iteration 226,"[[1.1734187564349323, 0.6056675925671142, 0.6047686220177411, -0.8048238883186224, -0.6884359983124001], [0.0572058953064474, 0.573598805491573, -0.5882230825378453, -0.484843068884388, 0.4941566751719927]]"
Iteration 227,"[[1.173688671397691, 0.6031194806363124, 0.6032162692742071, -0.8057216252646396, -0.6907888993758847], [0.05718918462765474, 0.5728431408985248, -0.5884463161177195, -0.485407478385997, 0.4938846371428369]]"
Iteration 228,"[[1.173949642567779, 0.6006109284460767, 0.6017150948452356, -0.8065897571349758, -0.6931049617154554], [0.05717297882668294, 0.5721199820294721, -0.5886621657128573, -0.48595327025606005, 0.49361214202842635]]"
Iteration 229,"[[1.174193176133071, 0.5980967829353608, 0.6002634164664928, -0.8074292585024694, -0.6953855486276571], [0.05721005208040436, 0.5714244696791676, -0.5888708679754816, -0.4864810572337473, 0.49334205039199835]]"
Iteration 230,"[[1.1744856489745998, 0.5956753040205405, 0.5988161732722952, -0.8082642658354721, -0.6976131376670107], [0.05724704912945823, 0.5707135351013953, -0.5890663833034827, -0.4870224972630718, 0.4930558390515883]]"
Iteration 231,"[[1.1747929423419663, 0.5932188541897356, 0.5973373743855918, -0.809071736444749, -0.6998495484450751], [0.05731850106221442, 0.5699953677149677, -0.5892256790774697, -0.487546072162337, 0.49280613818258684]]"
Iteration 232,"[[1.1750765791013027, 0.5907591530977262, 0.5959073606369998, -0.8098525779168956, -0.7020535127466451], [0.0574343478333245, 0.5693010993502471, -0.5893799234201904, -0.4880523901347388, 0.4925638536200815]]"
Iteration 233,"[[1.1753737746566066, 0.588269595909177, 0.5944814241391629, -0.8106488901951416, -0.704226247092417], [0.057635461343243446, 0.5685952833304311, -0.5895195945720902, -0.48854499376723365, 0.49233161644959894]]"
Iteration 234,"[[1.1756785813538173, 0.5857549978920962, 0.5931025335759996, -0.8113982428073079, -0.7063938480156016], [0.05791314490040391, 0.5678782997006856, -0.5896546461537409, -0.48905244824809974, 0.4920867805366374]]"
Iteration 235,"[[1.175953746085558, 0.5832858773250236, 0.591769137722637, -0.8121228838417834, -0.7084899235865856], [0.05822198719720645, 0.5671923921772335, -0.5897852290743829, -0.48954316368289835, 0.4918500231499141]]"
Iteration 236,"[[1.1761829943264526, 0.5807946356365411, 0.5903842467583434, -0.8128650229747112, -0.7105585964072003], [0.05851503170444344, 0.5664945834771516, -0.589934173766058, -0.49002356735112274, 0.4916289015390352]]"
Iteration 237,"[[1.176404665182102, 0.5783428968854267, 0.5890450466500192, -0.813587413815612, -0.7125995905150972], [0.058798381962979145, 0.5658009636136838, -0.5900782015832949, -0.4905165836128896, 0.4913976787981199]]"
Iteration 238,"[[1.176625996476767, 0.5758725404335064, 0.5877500309602397, -0.8142859806986896, -0.7146152202438191], [0.05914346412775805, 0.5650919527722367, -0.5902174753384353, -0.49099333706500037, 0.49118771604726874]]"
Iteration 239,"[[1.1768400199292282, 0.5734414402099252, 0.5864977427733276, -0.8149379094041019, -0.7166340523606345], [0.05947713734711089, 0.5643800411969235, -0.5903521527748793, -0.4914857304695974, 0.4909759673087671]]"
Iteration 240,"[[1.1770315721384248, 0.5709605506605335, 0.5851976465828042, -0.8156099936237259, -0.718628514398931], [0.05982985796541804, 0.5636604949874991, -0.5904658869327342, -0.49197073840408023, 0.4907906894759634]]"
Iteration 241,"[[1.177216801899853, 0.5685615140976172, 0.5839404502404452, -0.8162599155404051, -0.720557159241302], [0.0601709229169381, 0.5629646899777774, -0.5905758676289924, -0.4924397486837956, 0.4906115258244431]]"
Iteration 242,"[[1.1773959182978921, 0.5661997941604692, 0.5827247384686187, -0.8168884047621543, -0.7224645458646431], [0.06050071751131424, 0.562258046367025, -0.5906822187327644, -0.49289328848983643, 0.4904607430327593]]"
Iteration 243,"[[1.1775880522924835, 0.5637097311076543, 0.5815065044211073, -0.8175114875841313, -0.7244216227503338], [0.060969257076947656, 0.5615288814046566, -0.5907657087327088, -0.49337520529096796, 0.49028783729231684]]"
Iteration 244,"[[1.17777384648852, 0.5612157793014347, 0.5803284714642246, -0.8181140279673224, -0.7263969682584422], [0.06142232019401565, 0.5608100610874801, -0.5908464434110617, -0.4938412278730463, 0.4901247665879162]]"
Iteration 245,"[[1.1779823914115957, 0.5586938373829088, 0.5790938152217573, -0.8187358753227215, -0.7283473092463942], [0.061870770929658134, 0.5601111505629616, -0.5909475668904058, -0.4942638548682845, 0.48994566503916226]]"
Iteration 246,"[[1.1781552141902367, 0.5562234580188686, 0.5778999009019186, -0.819337209077356, -0.7302332890184489], [0.0623322229349497, 0.5594497531438849, -0.5910453570344757, -0.49467253895507113, 0.4897724740328279]]"
Iteration 247,"[[1.1783257625027839, 0.5536805848223458, 0.5767031096017521, -0.8198999522205882, -0.7321627129408239], [0.06290945947022777, 0.5588017861301479, -0.5911173213196075, -0.49511706057492644, 0.4895638966190926]]"
Iteration 248,"[[1.1784908854399825, 0.5511774983029409, 0.5755458123370936, -0.8204441404908656, -0.734068970142367], [0.06346763689255033, 0.5581912307024559, -0.5911869315667357, -0.4955469213398101, 0.48934652441182197]]"
Iteration 249,"[[1.1786506652563218, 0.5487130949195865, 0.5743813386545336, -0.8210097848997049, -0.735952971769702], [0.06400738408614197, 0.5576129744556315, -0.591277660012791, -0.49593732893025766, 0.4891235375703759]]"
Iteration 250,"[[1.1788282086811497, 0.5462273781651487, 0.5732020566139133, -0.8215567683903703, -0.7378156003502119], [0.0645234021356424, 0.5570421400203438, -0.5913583448473039, -0.4963148347869176, 0.4888980103861494]]"
Iteration 251,"[[1.1789868109597144, 0.5437797515467603, 0.5720197892071484, -0.8220957105400128, -0.7396525446377512], [0.06506937125874512, 0.5564895019661483, -0.5914105990114168, -0.496729578130404, 0.48865446277221214]]"
Iteration 252,"[[1.179140235996228, 0.5413694131835348, 0.5708765366028045, -0.8226168786342651, -0.741469811499025], [0.06559731288056611, 0.5559597430569263, -0.5914611434510486, -0.4971306465042406, 0.48841196219536703]]"
Iteration 253,"[[1.1792902348993197, 0.5389397728818236, 0.5697710112683877, -0.8231208580344638, -0.7432682006559401], [0.06617451880212391, 0.5554322979464468, -0.5915100221647102, -0.4975184862759219, 0.4881734024193379]]"
Iteration 254,"[[1.1794518143763626, 0.5364800378941512, 0.5686154043050451, -0.823655231462848, -0.7450870610658433], [0.06681888898502472, 0.5548880442556602, -0.5915484082594632, -0.49792396486635104, 0.48791610469091096]]"
Iteration 255,"[[1.1795963659596558, 0.5340292751032287, 0.5674412859243843, -0.8241719795220542, -0.7468872923894312], [0.06738055235458332, 0.5543731711001487, -0.5915752262296611, -0.4983160675424389, 0.48766909616478626]]"
Iteration 256,"[[1.179718038552673, 0.5315757564798648, 0.5663059122172459, -0.8246710138345248, -0.7486725287771883], [0.06796461860411182, 0.553867690819467, -0.591601159345746, -0.4987247229363446, 0.48740654296160796]]"
Iteration 257,"[[1.1798438654356036, 0.5290862474112898, 0.5652080047573954, -0.8251151578038713, -0.7504401639782247], [0.06866944425344548, 0.553339019763336, -0.5916262368044652, -0.4991523546469051, 0.4871272440126657]]"
Iteration 258,"[[1.1799655398498103, 0.5266364929619409, 0.564060511496173, -0.8256277643718501, -0.7521911049620774], [0.06935100371980085, 0.5528134772648811, -0.5916351781248623, -0.4995702037567541, 0.48686479811261935]]"
Iteration 259,"[[1.1800831985071107, 0.5242253755021848, 0.5629508830378421, -0.8261234664422158, -0.7539260475719464], [0.0700100648971908, 0.5522872227455284, -0.5916438245512566, -0.49997426987880306, 0.4866216445302298]]"
Iteration 260,"[[1.1802293818641492, 0.521791154495845, 0.5618177965589046, -0.826565609962941, -0.7556817767558343], [0.07063493999413137, 0.5517327085319379, -0.5916385861934942, -0.5003381820844961, 0.48643172211126123]]"
Iteration 261,"[[1.1803625383198022, 0.5193460120175946, 0.5607220981739766, -0.8269931710438051, -0.7574217609202899], [0.0712936186912862, 0.5511622761305573, -0.5916335209357699, -0.5006900896099004, 0.48626482812870614]]"
Iteration 262,"[[1.1804909161582104, 0.5169400073235528, 0.5596625543063345, -0.8274066292474879, -0.7591466616480514], [0.07193055091785638, 0.5505811136903718, -0.5916285895555127, -0.5010303785401002, 0.48612324128554474]]"
Iteration 263,"[[1.180592401055874, 0.5145751124669857, 0.5585937047203698, -0.8278431363861521, -0.7608200460651732], [0.07258118081451527, 0.5500255458637333, -0.5916374211338364, -0.5013723940641537, 0.4859575660975205]]"
Iteration 264,"[[1.180692133402642, 0.5121894133236367, 0.5575601256252568, -0.8282652441842512, -0.7624806330265572], [0.0732786933145633, 0.5494351221146939, -0.5916459600934127, -0.5017031274751969, 0.4858201441791103]]"
Iteration 265,"[[1.180788593553163, 0.5098413182852103, 0.5565198641628502, -0.8286734273165912, -0.7641716691470164], [0.07395318221358962, 0.5488276344524224, -0.5916189414957775, -0.5020229502769409, 0.4857450823356791]]"
Iteration 266,"[[1.1808802416597994, 0.5074179977434338, 0.5555139260452375, -0.8290681448212432, -0.7658497418680319], [0.07473612663111176, 0.5481627435275335, -0.5915928098799709, -0.5023322221488362, 0.48570156969609146]]"
Iteration 267,"[[1.180968886999306, 0.5050301094784931, 0.5545411791247243, -0.8294096487479494, -0.7675526691980742], [0.07549322882630466, 0.5475517419269921, -0.5915675314536428, -0.5026044392269612, 0.4856636470905563]]"
Iteration 268,"[[1.1810514525065319, 0.5026666600640637, 0.5535566031531564, -0.82978010880904, -0.7691994217311982], [0.0762877365625965, 0.5469441500020833, -0.5915534151443325, -0.5028537318657605, 0.485626973255661]]"
Iteration 269,"[[1.1810947928948508, 0.5002686600374243, 0.5526451536775902, -0.8301383442246202, -0.7708322352905923], [0.07707030063145523, 0.5463619854595274, -0.591574973229464, -0.5030947986547525, 0.48556639398050055]]"
Iteration 270,"[[1.1811431948641034, 0.4978435924585779, 0.5517637818084127, -0.8304847581179867, -0.7724516944363351], [0.07790313456943902, 0.5457952351391587, -0.5915957954542986, -0.503327910523735, 0.4854856350514282]]"
Iteration 271,"[[1.181163283196892, 0.49538299996475055, 0.5509490611081432, -0.830813331493959, -0.7740661955285688], [0.07873667584429901, 0.5452336333873085, -0.5916512758602144, -0.5035831146332812, 0.4853590968242927]]"
Iteration 272,"[[1.1811827397627233, 0.49296033462039546, 0.5501612248681012, -0.8311310615560099, -0.7756681468646804], [0.07954270728527521, 0.5447071912543887, -0.5917048672840514, -0.5038298964752542, 0.4852204507987056]]"
Iteration 273,"[[1.1811767077767534, 0.4904792962801807, 0.5493553201715371, -0.8314787303384891, -0.7772581137706644], [0.08042052509991375, 0.5441967104737121, -0.5917636916883124, -0.5040574933465898, 0.48507308633396745]]"
Iteration 274,"[[1.1811726602360035, 0.48798924682488465, 0.5486103300554406, -0.8318149260013262, -0.7787956113970098], [0.0813393142500346, 0.5436349465766183, -0.5918560144509897, -0.504277581561681, 0.4849305858292922]]"
Iteration 275,"[[1.1811686350624182, 0.48553871447058844, 0.5478899205685377, -0.832140026388181, -0.7803233975702795], [0.08222778284915566, 0.5431010010627652, -0.5919452587225531, -0.5044904067978233, 0.48478248229557214]]"
Iteration 276,"[[1.181164565071428, 0.48309931382598104, 0.5472244929459639, -0.8324543990382134, -0.781841945673277], [0.08308693139052137, 0.5425467459002905, -0.5920671295137939, -0.5046962091478353, 0.4846319743644415]]"
Iteration 277,"[[1.1811604375413773, 0.48069829760023974, 0.5465810164717513, -0.8327490987613644, -0.7833622160183868], [0.08391772737436115, 0.5420125804367177, -0.5921849588705917, -0.5049251454085638, 0.48445288579559836]]"
Iteration 278,"[[1.1811604640226083, 0.4782156662157174, 0.5459587683232691, -0.8330340775519457, -0.7848737509140007], [0.08486447297149989, 0.5414417684371122, -0.5922990873768962, -0.5051465292115485, 0.4842784416151184]]"
Iteration 279,"[[1.1811482620513845, 0.47570205176302816, 0.5453851278718702, -0.8333096536418662, -0.7863769915670378], [0.08583006280941034, 0.5408316897835389, -0.5924451726845406, -0.5053606082523839, 0.4841115393683999]]"
Iteration 280,"[[1.1811150087554119, 0.4731888841462683, 0.5447860659626286, -0.83361674922341, -0.7878723659761573], [0.08679964643461507, 0.5402342432846311, -0.5925899182102456, -0.5055595073852103, 0.48395500374260886]]"
Iteration 281,"[[1.1810828484166584, 0.4707175288626657, 0.5442067614930278, -0.8339137108447792, -0.7893602872448797], [0.08773723368810343, 0.5396435870772531, -0.5927298845294475, -0.5057518429474518, 0.4838115834942837]]"
Iteration 282,"[[1.1810230545655136, 0.468233508727869, 0.5436465635471367, -0.834188656107771, -0.790812410196839], [0.08873812364535763, 0.5390569864861592, -0.592865219941469, -0.505967902775136, 0.48364347843805905]]"
Iteration 283,"[[1.1809652169466636, 0.4657722971667926, 0.5431296302513661, -0.8344545297069998, -0.7922586152291688], [0.08970598422495496, 0.538430351090037, -0.5930318645306274, -0.5061768333468977, 0.48349190236523704]]"
Iteration 284,"[[1.180901959482469, 0.4632987788181905, 0.542629739627862, -0.8347116308738496, -0.793699248559304], [0.09070015669296538, 0.537786979540905, -0.593192964174892, -0.5063788696041035, 0.4833594293518813]]"
Iteration 285,"[[1.180840767204695, 0.4608665195490712, 0.5421463306662178, -0.8349602489838385, -0.7951346435542687], [0.0916615214446258, 0.5371410261928892, -0.5933486700507604, -0.5065742386285403, 0.48324856619345674]]"
Iteration 286,"[[1.1807400882681773, 0.45842867481882443, 0.5417391554910401, -0.8351854412617419, -0.7965812709816784], [0.09272022877331787, 0.5364827886832534, -0.5935123038487555, -0.5067933290909056, 0.48313210716385696]]"
Iteration 287,"[[1.180600934602856, 0.45593321564378797, 0.5413671070111399, -0.8354032058736314, -0.798022719435075], [0.09381760796561317, 0.5357716183348314, -0.5937061773808421, -0.5070051894348208, 0.483042956305262]]"
Iteration 288,"[[1.1804665150984914, 0.4534804508476791, 0.5409628400979601, -0.8356546511122152, -0.7994593038591912], [0.09487877200879247, 0.5350493156267832, -0.593894240613995, -0.5072049564556314, 0.48298340666841505]]"
Iteration 289,"[[1.1803112461211172, 0.45103041975269476, 0.5405718934644312, -0.8358977999177665, -0.8008913270252374], [0.09593457886470325, 0.5343173289716772, -0.5940760735276026, -0.5073981313842635, 0.48295567754887386]]"
Iteration 290,"[[1.1801314010833566, 0.44854964833473543, 0.540250669930401, -0.8361147361940314, -0.8022951682062196], [0.09716280355436238, 0.5335627890638929, -0.5942617473122633, -0.5076152531229521, 0.4828990069348995]]"
Iteration 291,"[[1.179957487361256, 0.44614142377691635, 0.5399585065362751, -0.8363245173481372, -0.8036526879212937], [0.09835049425140771, 0.5327912497190755, -0.5944771973516703, -0.5078252113319899, 0.4828442055691018]]"
Iteration 292,"[[1.1797825103678141, 0.44375844429304434, 0.5396759564664145, -0.8365273792006165, -0.8049654143023639], [0.09955962105920496, 0.5320234812657738, -0.5946855446680095, -0.5080282432820751, 0.48279121239056444]]"
Iteration 293,"[[1.1795769428204832, 0.4414108399795278, 0.5394561328721731, -0.8367023133898489, -0.8062568838754354], [0.1008425663061445, 0.5312779998344187, -0.5948934884553287, -0.5082549957234852, 0.48271022627003524]]"
Iteration 294,"[[1.1793781565737698, 0.4391406795423986, 0.5392435373019148, -0.8368714818287668, -0.807505735863786], [0.10208317068950964, 0.5305571118681705, -0.5950945619471911, -0.5084742687768709, 0.4826319122973733]]"
Iteration 295,"[[1.179150024171597, 0.43681171507896077, 0.5390379327848023, -0.837010771751952, -0.8087782640136106], [0.10336640230248262, 0.5298794789986228, -0.5952888585330601, -0.5087168210442917, 0.4824974733627275]]"
Iteration 296,"[[1.1789023007660466, 0.43443069827464226, 0.5388890416912677, -0.8371865641870223, -0.8100487834861391], [0.10472490615502356, 0.5292009577847128, -0.5954800424963279, -0.5089790725103013, 0.48234138034972857]]"
Iteration 297,"[[1.1786627458813912, 0.43208126974337935, 0.5387604762458532, -0.8373292041050938, -0.8113454195696954], [0.10603857396776499, 0.528528504881873, -0.595700870224697, -0.509263390067191, 0.4821378172364024]]"
Iteration 298,"[[1.1784311040176538, 0.4297673968978639, 0.5386361233324702, -0.8374671553330433, -0.8126395238964939], [0.10730888461588406, 0.5278999293086829, -0.5959144203256554, -0.5095383359504777, 0.48192088699463453]]"
Iteration 299,"[[1.1781961405346866, 0.4274367679598109, 0.5385158461108973, -0.8375701012504995, -0.8139621762959128], [0.10859190117881234, 0.527292097358498, -0.5961209270164143, -0.509835026815603, 0.4816646005662127]]"
Iteration 300,"[[1.1779265524559246, 0.42504936092446594, 0.5384460709496323, -0.8376360747073918, -0.8153155322212398], [0.10998595837690517, 0.5267013038849437, -0.5963204819479511, -0.510152841030972, 0.48137335923190405]]"
Iteration 301,"[[1.1777082459806443, 0.42269940629798697, 0.5383890976917631, -0.8376631558651814, -0.8167016846559969], [0.11135642721696068, 0.5261404860088587, -0.5964808474746068, -0.5104911764676087, 0.4810514181868452]]"
Iteration 302,"[[1.1774709043766227, 0.4202854400215675, 0.5383339888017391, -0.8376494704305272, -0.8181226639682182], [0.11278463081850831, 0.5255727708397938, -0.596635922045553, -0.5108494498034974, 0.4807028915306177]]"
Iteration 303,"[[1.1772413975310818, 0.4179102087033343, 0.5382806838443269, -0.8376362970768199, -0.8195378012935631], [0.1141656981368809, 0.5250268520027734, -0.5967858800451274, -0.5111959326970282, 0.48036092160410054]]"
Iteration 304,"[[1.176997048965614, 0.4155277071830402, 0.5382721329886686, -0.8376236141620381, -0.8209474503148029], [0.11560441617489575, 0.5244915026494988, -0.5969275720826558, -0.5115310123573131, 0.48002838547567744]]"
Iteration 305,"[[1.1767607668188946, 0.413183626363708, 0.5382761778802739, -0.8376114011436064, -0.8223519512732702], [0.11699565009953666, 0.5239280062924461, -0.5971003731610761, -0.5118550632244796, 0.4797080830357768]]"
Iteration 306,"[[1.1765170971472763, 0.410795203830473, 0.538321760611527, -0.837599638510485, -0.8237516313154215], [0.11838954014519107, 0.523315959862188, -0.597300139667737, -0.5121684474874271, 0.47940273979091363]]"
Iteration 307,"[[1.17626468447159, 0.4083366055514608, 0.5383658123974532, -0.8375883077200468, -0.8251468048640178], [0.1198604145486955, 0.5226614769885742, -0.597493315649184, -0.5124715155031687, 0.47911500951786484]]"
Iteration 308,"[[1.176022288149269, 0.4059194613859007, 0.5384480303566181, -0.837577391138715, -0.8265377740006048], [0.12134186798171151, 0.5220135364303212, -0.5976734181854094, -0.5127646061502044, 0.47884747679417267]]"
Iteration 309,"[[1.1757417463292725, 0.4035191875977113, 0.5385275125296706, -0.8375668719872922, -0.827924828878471], [0.12276449493778532, 0.5214017753434698, -0.5978475791270065, -0.5130480472101299, 0.4786026594463421]]"
Iteration 310,"[[1.1754704686207065, 0.40109161143021616, 0.5386429561524521, -0.8375567342901684, -0.8293505317036156], [0.12414016325297139, 0.5207175719911494, -0.5980487089265151, -0.5133221557381441, 0.4784033227121282]]"
Iteration 311,"[[1.1751666881580423, 0.39867798340922167, 0.5387545613748776, -0.8375469628279302, -0.8307716186295735], [0.12546942111949613, 0.520052268691207, -0.5982432039118682, -0.513587238399532, 0.4782341162972778]]"
Iteration 312,"[[1.1748361278371886, 0.3962741793571518, 0.5388624566002471, -0.83753754309342, -0.8321883859305097], [0.12676264638523702, 0.5193942200757914, -0.5984312830737735, -0.5138435918099855, 0.4780973056432201]]"
Iteration 313,"[[1.1744390654484653, 0.39379478393130385, 0.5390029974576735, -0.8375284612508971, -0.8336011184902107], [0.12814332789821742, 0.5187320628646952, -0.5986031603786696, -0.5140915028689491, 0.477995100489586]]"
Iteration 314,"[[1.1740071764069024, 0.39116414784501985, 0.5391743827440426, -0.8375197040979421, -0.8349672367828717], [0.12969897110878173, 0.5179578400637288, -0.5988021236455757, -0.5143312490747536, 0.47789626732159646]]"
Iteration 315,"[[1.1735895684314963, 0.38862031206554715, 0.5393400822871898, -0.8375112590299914, -0.8362882783137389], [0.13120325515024994, 0.5172091639210727, -0.5989945239954463, -0.5145630988308602, 0.4778006949737556]]"
Iteration 316,"[[1.1731606017081184, 0.3861604141197331, 0.5395592122949565, -0.8375031140073396, -0.8375657299593979], [0.1327389892567483, 0.5164851918687127, -0.5991900061273503, -0.5147873117508726, 0.47770827593354726]]"
Iteration 317,"[[1.1727458234253703, 0.3837816856154894, 0.5397710802728404, -0.8374952575242461, -0.8388010296215026], [0.13422401404360665, 0.51578510905439, -0.599379040431739, -0.5150041389395223, 0.47761890622151815]]"
Iteration 318,"[[1.1723544382229372, 0.38148788246303916, 0.5400182886680024, -0.83748767858016, -0.8399955678290822], [0.1357105144777396, 0.5150677082003108, -0.5995845504775281, -0.5152138232716746, 0.47753248527767894]]"
Iteration 319,"[[1.171955054042747, 0.37925028564279273, 0.5403452873845019, -0.8374803666528109, -0.841150689290017], [0.13722542325581244, 0.514330045290127, -0.5998222037687265, -0.5154165996596171, 0.4774489158501706]]"
Iteration 320,"[[1.1715592628217062, 0.37703193750388964, 0.5406614478270932, -0.8374733116730634, -0.842267694393369], [0.13875340039147033, 0.5135865256158826, -0.6000520186281224, -0.5156126953129595, 0.4773681038877842]]"
Iteration 321,"[[1.171162644492292, 0.37483565645232586, 0.5409671299648366, -0.8374665040013951, -0.8433478406637639], [0.14028499950320839, 0.5128446342977151, -0.6002742539338224, -0.5158023299905133, 0.47728995843593286]]"
