Number of Iterations: 355
Iteration 181,"[[1.1708015267175576, 0.6433161953727522, 0.6233466933867747, -0.8086046511627922, -0.6719008264462807], [0.05324427480916121, 0.5817480719794351, -0.5869739478957912, -0.47976744186046494, 0.4993388429752069]]"
Iteration 182,"[[1.1695817490494298, 0.6419230769230785, 0.6216432865731474, -0.8098602484472065, -0.6731788079470197], [0.05228136882129367, 0.5810256410256417, -0.5871743486973945, -0.48004658385093146, 0.49966887417218575]]"
Iteration 183,"[[1.170188679245283, 0.6373401534526868, 0.6204819277108445, -0.8098602484472065, -0.6756644518272423], [0.052641509433963174, 0.580946291560103, -0.5874497991967869, -0.48004658385093146, 0.49933554817275777]]"
Iteration 184,"[[1.1691729323308269, 0.6338010204081647, 0.6179000000000012, -0.8111718750000007, -0.6798172757475082], [0.053571428571429464, 0.581505102040817, -0.5871999999999997, -0.4817968749999998, 0.49792358803986747]]"
Iteration 185,"[[1.17070895522388, 0.629134860050892, 0.6163326653306626, -0.8111718750000007, -0.6823333333333332], [0.05354477611940388, 0.5807888040712477, -0.5871743486973945, -0.4817968749999998, 0.49791666666666706]]"
Iteration 186,"[[1.17070895522388, 0.6263291139240521, 0.612749003984065, -0.8136577708006284, -0.686371237458194], [0.05354477611940388, 0.5801265822784818, -0.5855577689243024, -0.4826530612244896, 0.4981605351170572]]"
Iteration 187,"[[1.1702602230483266, 0.6235516372795984, 0.6118762475049911, -0.8136577708006284, -0.6889261744966443], [0.052044609665428405, 0.5792191435768269, -0.5860279441117762, -0.4826530612244896, 0.4984899328859064]]"
Iteration 188,"[[1.1711111111111105, 0.6215909090909106, 0.6082341269841282, -0.8152996845425867, -0.6912751677852349], [0.054629629629630534, 0.5787878787878795, -0.5843253968253966, -0.48383280757097785, 0.498825503355705]]"
Iteration 189,"[[1.1734432234432226, 0.6180555555555571, 0.6052788844621526, -0.813564668769716, -0.6943697478991596], [0.052747252747253656, 0.5785353535353542, -0.5843625498007966, -0.48414826498422703, 0.498823529411765]]"
Iteration 190,"[[1.1734432234432226, 0.6166246851385405, 0.6027777777777791, -0.8164817749603804, -0.6953781512605042], [0.052747252747253656, 0.5787153652392955, -0.5835317460317457, -0.48526148969889055, 0.4977310924369751]]"
Iteration 191,"[[1.1734432234432226, 0.6152010050251271, 0.6027777777777791, -0.8155555555555555, -0.6978151260504201], [0.052747252747253656, 0.5787688442211062, -0.5835317460317457, -0.48626984126984124, 0.4969747899159668]]"
Iteration 192,"[[1.1734432234432226, 0.6137844611528838, 0.6014851485148527, -0.8167726550079492, -0.699074074074074], [0.052747252747253656, 0.5786967418546372, -0.5835643564356432, -0.48608903020667715, 0.4968855218855222]]"
Iteration 193,"[[1.173090909090908, 0.6115288220551394, 0.6000992063492075, -0.8167197452229299, -0.7005892255892255], [0.05163636363636453, 0.5790726817042613, -0.583630952380952, -0.4869426751592356, 0.4961279461279465]]"
Iteration 194,"[[1.1728260869565206, 0.6101250000000016, 0.5978174603174614, -0.8174121405750807, -0.7026094276094276], [0.05000000000000089, 0.5787500000000005, -0.583928571428571, -0.4877795527156548, 0.4955387205387209]]"
Iteration 195,"[[1.1728260869565206, 0.6087281795511237, 0.5978174603174614, -0.8164000000000008, -0.70513468013468], [0.05000000000000089, 0.5783042394014969, -0.583928571428571, -0.4887999999999999, 0.4951178451178455]]"
Iteration 196,"[[1.1728260869565206, 0.6087281795511237, 0.5978174603174614, -0.8164000000000008, -0.70513468013468], [0.05000000000000089, 0.5783042394014969, -0.583928571428571, -0.4887999999999999, 0.4951178451178455]]"
Iteration 197,"[[1.1728417266187037, 0.6063591022443905, 0.5950396825396838, -0.8176282051282059, -0.7064080944350758], [0.04892086330935339, 0.5781795511221952, -0.5837301587301583, -0.4887820512820512, 0.4953625632377744]]"
Iteration 198,"[[1.1718637992831527, 0.604975124378111, 0.5944333996023868, -0.8176282051282059, -0.7076858108108107], [0.04784946236559228, 0.5774875621890554, -0.5843936381709738, -0.4887820512820512, 0.4956925675675679]]"
Iteration 199,"[[1.1718637992831527, 0.603598014888339, 0.593154761904763, -0.8171497584541069, -0.7111298482293422], [0.04784946236559228, 0.5766749379652611, -0.5841269841269837, -0.4908212560386473, 0.49485666104553155]]"
Iteration 200,"[[1.171352313167258, 0.5996287128712887, 0.5920477137176948, -0.8170161290322587, -0.7139358108108107], [0.047508896797153914, 0.5769801980198027, -0.5843936381709738, -0.4916935483870966, 0.49383445945945986]]"
Iteration 201,"[[1.1719081272084786, 0.5955555555555571, 0.5877976190476202, -0.8197730956239876, -0.716243654822335], [0.04664310954063692, 0.5769135802469142, -0.5847222222222219, -0.4918152350081036, 0.49289340101522894]]"
Iteration 202,"[[1.1719081272084786, 0.5940886699507404, 0.5877976190476202, -0.8197730956239876, -0.717457627118644], [0.04664310954063692, 0.5775862068965524, -0.5847222222222219, -0.4918152350081036, 0.4922881355932208]]"
Iteration 203,"[[1.171830985915491, 0.591379310344829, 0.5854743083003964, -0.8203252032520331, -0.7209677419354839], [0.04841549295774735, 0.5764778325123159, -0.5831027667984187, -0.4930081300813007, 0.49312393887945716]]"
Iteration 204,"[[1.1731707317073148, 0.585467980295568, 0.5824110671936771, -0.8214983713355054, -0.7235093696763203], [0.04982578397212633, 0.5754926108374391, -0.5835968379446639, -0.49226384364820835, 0.4933560477001708]]"
Iteration 205,"[[1.1743103448275838, 0.580370370370372, 0.5811881188118825, -0.8214983713355054, -0.7247440273037542], [0.052586206896552606, 0.5751851851851859, -0.5837623762376236, -0.49226384364820835, 0.4929180887372018]]"
Iteration 206,"[[1.1760273972602713, 0.5747524752475263, 0.5787968441814608, -0.8225490196078437, -0.7276068376068375], [0.05787671232876801, 0.574257425742575, -0.5821499013806704, -0.4934640522875816, 0.4927350427350432]]"
Iteration 207,"[[1.1760273972602713, 0.5733333333333348, 0.577460629921261, -0.8229508196721316, -0.7298290598290598], [0.05787671232876801, 0.5744444444444451, -0.5827755905511809, -0.4937704918032786, 0.49179487179487236]]"
Iteration 208,"[[1.175255972696243, 0.5718673218673234, 0.5755424063116383, -0.8242200328407229, -0.7310787671232876], [0.05665529010238998, 0.5730958230958237, -0.5838264299802758, -0.49417077175697854, 0.4916095890410964]]"
Iteration 209,"[[1.175255972696243, 0.5718673218673234, 0.574212598425198, -0.8254111842105266, -0.7310787671232876], [0.05665529010238998, 0.5730958230958237, -0.5843503937007871, -0.49358552631578934, 0.4916095890410964]]"
Iteration 210,"[[1.17551020408163, 0.5704656862745113, 0.5716535433070878, -0.8266886326194401, -0.7323327615780445], [0.05459183673469476, 0.5730392156862751, -0.5836614173228343, -0.49406919275123545, 0.49150943396226465]]"
Iteration 211,"[[1.17551020408163, 0.5689024390243917, 0.571794871794873, -0.8266886326194401, -0.7335910652920961], [0.05459183673469476, 0.571463414634147, -0.5848126232741614, -0.49406919275123545, 0.49149484536082527]]"
Iteration 212,"[[1.17551020408163, 0.5672330097087394, 0.5694881889763791, -0.8280265339966835, -0.7363636363636363], [0.05459183673469476, 0.5697815533980588, -0.5855314960629918, -0.49601990049751227, 0.4901372212692973]]"
Iteration 213,"[[1.175932203389828, 0.5658595641646504, 0.5680473372781076, -0.8283222591362128, -0.7374785591766723], [0.05237288135593308, 0.5693704600484268, -0.5855029585798812, -0.49684385382059787, 0.4894511149228137]]"
Iteration 214,"[[1.175932203389828, 0.5654589371980691, 0.5671597633136106, -0.8296173044925127, -0.7374785591766723], [0.05237288135593308, 0.5679951690821263, -0.5857001972386584, -0.4975041597337769, 0.4894511149228137]]"
Iteration 215,"[[1.1753378378378354, 0.5635817307692322, 0.565415019762847, -0.8308333333333335, -0.7387457044673539], [0.05101351351351441, 0.5661057692307699, -0.5876482213438732, -0.49708333333333315, 0.48969072164948513]]"
Iteration 216,"[[1.1753378378378354, 0.5616028708133984, 0.5659405940594071, -0.8298831385642739, -0.7411512027491407], [0.05101351351351441, 0.5641148325358858, -0.5888118811881186, -0.4980801335559264, 0.48934707903780117]]"
Iteration 217,"[[1.1759259259259236, 0.5595238095238109, 0.5636904761904774, -0.831103678929766, -0.7424268502581755], [0.04865319865319954, 0.5620238095238101, -0.5900793650793648, -0.49774247491638784, 0.48975903614457883]]"
Iteration 218,"[[1.1759259259259236, 0.5577014218009493, 0.5652390438247024, -0.8307370184254607, -0.742955326460481], [0.04865319865319954, 0.5593601895734603, -0.5924302788844619, -0.4986599664991623, 0.48900343642611727]]"
Iteration 219,"[[1.1775919732441447, 0.5505882352941189, 0.5655310621242498, -0.8307370184254607, -0.7454310344827585], [0.04899665551839555, 0.5560000000000006, -0.5945891783567132, -0.4986599664991623, 0.4887068965517246]]"
Iteration 220,"[[1.1783333333333308, 0.5472941176470603, 0.5642000000000011, -0.8309243697478991, -0.7479310344827585], [0.051666666666667554, 0.5543529411764712, -0.5946999999999997, -0.4994117647058822, 0.48862068965517297]]"
Iteration 221,"[[1.1784768211920507, 0.5427230046948371, 0.5632264529058127, -0.8309243697478991, -0.750432525951557], [0.05264900662251743, 0.553521126760564, -0.5950901803607211, -0.4994117647058822, 0.4885813148788933]]"
Iteration 222,"[[1.179769736842103, 0.5382903981264651, 0.5614457831325314, -0.8309243697478991, -0.7529513888888888], [0.05230263157894825, 0.5525761124121785, -0.5947791164658632, -0.4994117647058822, 0.4887152777777783]]"
Iteration 223,"[[1.179999999999998, 0.5339953271028051, 0.5601202404809631, -0.8310286677908936, -0.7567826086956521], [0.0544262295081976, 0.5515186915887856, -0.5947895791583163, -0.5002529510961213, 0.4883478260869569]]"
Iteration 224,"[[1.1819672131147518, 0.5325934579439267, 0.5601202404809631, -0.8305743243243241, -0.757378472222222], [0.056557377049181214, 0.5500000000000006, -0.5947895791583163, -0.5011824324324322, 0.4875868055555561]]"
Iteration 225,"[[1.1816993464052266, 0.5312354312354326, 0.5590361445783144, -0.8307952622673433, -0.7585069444444442], [0.05490196078431461, 0.5504662004662011, -0.5950803212851402, -0.5020304568527917, 0.48628472222222274]]"
Iteration 226,"[[1.1815960912052097, 0.5284382284382299, 0.5577154308617246, -0.8320338983050846, -0.7597391304347824], [0.05667752442996831, 0.5506993006993014, -0.5949899799599194, -0.5019491525423726, 0.4859130434782614]]"
Iteration 227,"[[1.1815960912052097, 0.5270930232558153, 0.5577154308617246, -0.8320338983050846, -0.7609756097560972], [0.05667752442996831, 0.5509302325581401, -0.5949899799599194, -0.5019491525423726, 0.485627177700349]]"
Iteration 228,"[[1.181331168831167, 0.5244186046511643, 0.5577154308617246, -0.8320338983050846, -0.7622164048865616], [0.058279220779221666, 0.5510465116279075, -0.5949899799599194, -0.5019491525423726, 0.4854275741710302]]"
Iteration 229,"[[1.1830618892508125, 0.5247099767981452, 0.5564000000000011, -0.8327380952380949, -0.7628919860627176], [0.05830618892508232, 0.5498839907192581, -0.5947999999999998, -0.5028911564625849, 0.4846689895470389]]"
Iteration 230,"[[1.1838187702265355, 0.5212296983758715, 0.554000000000001, -0.8327380952380949, -0.7653846153846151], [0.059385113268609305, 0.5489559164733184, -0.5938999999999997, -0.5028911564625849, 0.48548951048951106]]"
Iteration 231,"[[1.1833870967741917, 0.5186774941995373, 0.554000000000001, -0.8327380952380949, -0.7666374781085812], [0.06080645161290413, 0.5489559164733184, -0.5938999999999997, -0.5028911564625849, 0.4854640980735557]]"
Iteration 232,"[[1.1840836012861717, 0.515313225058006, 0.5526946107784441, -0.8339863713798974, -0.767894736842105], [0.06350482315112631, 0.5479118329466363, -0.5936127744510975, -0.5029812606473593, 0.4855263157894743]]"
Iteration 233,"[[1.1846153846153828, 0.5120649651972172, 0.5526946107784441, -0.833361774744027, -0.769912280701754], [0.06602564102564193, 0.5468677494199543, -0.5936127744510975, -0.5039249146757677, 0.48491228070175507]]"
Iteration 234,"[[1.1840255591054296, 0.510930232558141, 0.5526946107784441, -0.833361774744027, -0.769912280701754], [0.06725239616613508, 0.5470930232558147, -0.5936127744510975, -0.5039249146757677, 0.48491228070175507]]"
Iteration 235,"[[1.1829113924050618, 0.50779069767442, 0.549800000000001, -0.8346153846153842, -0.7711775043936727], [0.06708860759493761, 0.5460465116279076, -0.5942999999999997, -0.5041025641025639, 0.48514938488576514]]"
Iteration 236,"[[1.1829113924050618, 0.5064965197215792, 0.549800000000001, -0.8347602739726023, -0.7724077328646745], [0.06708860759493761, 0.5454756380510447, -0.5942999999999997, -0.5049657534246574, 0.4846221441124786]]"
Iteration 237,"[[1.1831230283911658, 0.5034802784222752, 0.549800000000001, -0.8347602739726023, -0.7736795774647883], [0.0692429022082028, 0.5443155452436201, -0.5942999999999997, -0.5049657534246574, 0.48503521126760624]]"
Iteration 238,"[[1.1831230283911658, 0.5021990740740755, 0.549800000000001, -0.8340480274442534, -0.7757922535211264], [0.0692429022082028, 0.5435185185185192, -0.5942999999999997, -0.5059176672384218, 0.48477112676056394]]"
Iteration 239,"[[1.1826562499999989, 0.49825986078886464, 0.5471000000000009, -0.835309278350515, -0.7770723104056433], [0.07015625000000089, 0.5425754060324832, -0.5937999999999998, -0.5061855670103091, 0.4853615520282193]]"
Iteration 240,"[[1.1826562499999989, 0.49825986078886464, 0.5471000000000009, -0.835309278350515, -0.7770723104056433], [0.07015625000000089, 0.5425754060324832, -0.5937999999999998, -0.5061855670103091, 0.4853615520282193]]"
Iteration 241,"[[1.1826562499999989, 0.49699074074074223, 0.5471000000000009, -0.835309278350515, -0.7783568904593635], [0.07015625000000089, 0.5415509259259266, -0.5937999999999998, -0.5061855670103091, 0.4860424028268557]]"
Iteration 242,"[[1.1832298136645951, 0.49074074074074225, 0.545808383233534, -0.835775862068965, -0.7817699115044242], [0.07468944099378974, 0.5401620370370377, -0.5932135728542911, -0.5074999999999998, 0.48522123893805363]]"
Iteration 243,"[[1.1832298136645951, 0.4881336405529969, 0.545808383233534, -0.835775862068965, -0.7842806394316157], [0.07468944099378974, 0.5397465437788025, -0.5932135728542911, -0.5074999999999998, 0.48534635879218535]]"
Iteration 244,"[[1.184104938271604, 0.48479262672811213, 0.5429141716566875, -0.8369602763385142, -0.7854982206405687], [0.07500000000000091, 0.5396313364055305, -0.5939121756487024, -0.506649395509499, 0.48469750889679775]]"
Iteration 245,"[[1.1832307692307684, 0.4838337182448052, 0.5429141716566875, -0.8369602763385142, -0.7854982206405687], [0.07584615384615478, 0.5400692840646657, -0.5939121756487024, -0.506649395509499, 0.48469750889679775]]"
Iteration 246,"[[1.1833333333333327, 0.4791666666666682, 0.541633466135459, -0.8363951473136909, -0.7887010676156576], [0.07981651376146881, 0.5398148148148155, -0.593227091633466, -0.5081455805892546, 0.48345195729537427]]"
Iteration 247,"[[1.1833333333333327, 0.4778290993071609, 0.541633466135459, -0.8363951473136909, -0.7899286987522274], [0.07981651376146881, 0.5403002309468828, -0.593227091633466, -0.5081455805892546, 0.48297682709447476]]"
Iteration 248,"[[1.1833333333333327, 0.4764976958525361, 0.5402584493041759, -0.8375868055555551, -0.7911607142857134], [0.07981651376146881, 0.5406682027649777, -0.5939363817097413, -0.5073784722222221, 0.48258928571428633]]"
Iteration 249,"[[1.1840425531914889, 0.4733870967741951, 0.5386454183266941, -0.8375868055555551, -0.7923971377459741], [0.07963525835866353, 0.5403225806451619, -0.5937250996015935, -0.5073784722222221, 0.48228980322003645]]"
Iteration 250,"[[1.1836363636363632, 0.4720554272517336, 0.5373757455268399, -0.8378919860627172, -0.7934821428571421], [0.08106060606060699, 0.5403002309468828, -0.5929423459244529, -0.5088850174216027, 0.48151785714285783]]"
Iteration 251,"[[1.1836363636363632, 0.4707373271889416, 0.5373757455268399, -0.8378919860627172, -0.794722719141323], [0.08106060606060699, 0.5404377880184338, -0.5929423459244529, -0.5088850174216027, 0.48130590339892726]]"
Iteration 252,"[[1.1836858006042292, 0.46774193548387255, 0.5373757455268399, -0.8378919860627172, -0.795967741935483], [0.08308157099697977, 0.5399769585253462, -0.5929423459244529, -0.5088850174216027, 0.48118279569892536]]"
Iteration 253,"[[1.1841867469879517, 0.4644009216589878, 0.5347524752475257, -0.839316987740805, -0.7983870967741926], [0.08569277108433827, 0.5389400921658992, -0.5926732673267323, -0.5098073555166375, 0.48037634408602214]]"
Iteration 254,"[[1.1838323353293412, 0.4622119815668219, 0.5330357142857153, -0.839316987740805, -0.79964093357271], [0.08383233532934226, 0.5392857142857148, -0.5923611111111108, -0.5098073555166375, 0.4804308797127475]]"
Iteration 255,"[[1.183283582089552, 0.4596774193548403, 0.5330357142857153, -0.8392982456140344, -0.8009874326750439], [0.08507462686567258, 0.5390552995391712, -0.5923611111111108, -0.510701754385965, 0.47971274685816945]]"
Iteration 256,"[[1.1835311572700296, 0.4561342592592608, 0.5330357142857153, -0.8381370826010538, -0.8022401433691748], [0.08931750741839858, 0.5378472222222229, -0.5923611111111108, -0.5116871704745166, 0.4789426523297498]]"
Iteration 257,"[[1.1835311572700296, 0.45484988452656044, 0.5304347826086966, -0.8406525573192233, -0.8035008976660674], [0.08931750741839858, 0.5374133949191693, -0.5918972332015808, -0.511816578483245, 0.47917414721723584]]"
Iteration 258,"[[1.1835311572700296, 0.4535714285714301, 0.5304347826086966, -0.8406525573192233, -0.8047661870503587], [0.08931750741839858, 0.5368663594470052, -0.5918972332015808, -0.511816578483245, 0.4794964028776985]]"
Iteration 259,"[[1.1845132743362832, 0.45046082949308913, 0.5286138613861396, -0.8395246478873232, -0.807129963898916], [0.08893805309734608, 0.5354838709677426, -0.5914851485148512, -0.5110035211267605, 0.48086642599278046]]"
Iteration 260,"[[1.184264705882353, 0.4476958525345639, 0.5286138613861396, -0.8395246478873232, -0.8084086799276663], [0.0905882352941186, 0.5344470046082955, -0.5914851485148512, -0.5110035211267605, 0.4813743218806517]]"
Iteration 261,"[[1.184264705882353, 0.44643678160919703, 0.5286138613861396, -0.8395246478873232, -0.8096920289855062], [0.0905882352941186, 0.5335632183908052, -0.5914851485148512, -0.5110035211267605, 0.48197463768116017]]"
Iteration 262,"[[1.1835777126099707, 0.44527649769585415, 0.5272727272727283, -0.8406360424028262, -0.8098553345388777], [0.09164222873900386, 0.5337557603686642, -0.5918972332015807, -0.5113957597173143, 0.4811030741410496]]"
Iteration 263,"[[1.183625730994152, 0.4422811059907851, 0.5272727272727283, -0.8406360424028262, -0.8111413043478249], [0.09371345029239858, 0.5321428571428578, -0.5918972332015807, -0.5113957597173143, 0.48179347826087027]]"
Iteration 264,"[[1.183625730994152, 0.4410344827586224, 0.5260355029585809, -0.8406360424028262, -0.8137272727272715], [0.09371345029239858, 0.5310344827586213, -0.5908284023668636, -0.5113957597173143, 0.4835454545454552]]"
Iteration 265,"[[1.183575581395349, 0.4364055299539187, 0.5260355029585809, -0.8406360424028262, -0.8150273224043704], [0.09767441860465209, 0.5286866359447011, -0.5908284023668636, -0.5113957597173143, 0.4844262295081974]]"
Iteration 266,"[[1.183575581395349, 0.43505747126436944, 0.5260355029585809, -0.8394179894179887, -0.8174588665447886], [0.09767441860465209, 0.5296551724137938, -0.5908284023668636, -0.5105820105820105, 0.4845521023766004]]"
Iteration 267,"[[1.1834782608695653, 0.43341013824884955, 0.5247047244094498, -0.8406360424028262, -0.8174588665447886], [0.0995652173913053, 0.5291474654377887, -0.5911417322834642, -0.5101590106007066, 0.4845521023766004]]"
Iteration 268,"[[1.182369942196532, 0.43000000000000166, 0.5259368836291924, -0.8406360424028262, -0.8186813186813175], [0.10000000000000095, 0.5293103448275869, -0.5922090729783034, -0.5101590106007066, 0.48379120879120957]]"
Iteration 269,"[[1.1825648414985592, 0.42678160919540403, 0.5259368836291924, -0.8406360424028262, -0.8199082568807329], [0.10230547550432373, 0.5291954022988513, -0.5922090729783034, -0.5101590106007066, 0.4831192660550466]]"
Iteration 270,"[[1.1817528735632186, 0.4232798165137632, 0.5270750988142303, -0.8404424778761055, -0.8213761467889897], [0.10316091954023088, 0.5287844036697255, -0.5932806324110669, -0.5110619469026547, 0.4816513761467897]]"
Iteration 271,"[[1.1817528735632186, 0.42196796338672937, 0.5270750988142303, -0.8404424778761055, -0.822610294117646], [0.10316091954023088, 0.5292906178489709, -0.5932806324110669, -0.5110619469026547, 0.4811580882352948]]"
Iteration 272,"[[1.1810000000000003, 0.41777522935779987, 0.5257396449704153, -0.841666666666666, -0.8238489871086546], [0.1061428571428581, 0.5292431192660557, -0.5934911242603548, -0.5107269503546098, 0.48075506445672267]]"
Iteration 273,"[[1.1810541310541312, 0.41502293577981825, 0.5267786561264832, -0.841666666666666, -0.8238489871086546], [0.10826210826210919, 0.5271788990825695, -0.5945652173913041, -0.5107269503546098, 0.48075506445672267]]"
Iteration 274,"[[1.1810541310541312, 0.41372997711670656, 0.5267786561264832, -0.841666666666666, -0.8250922509225083], [0.10826210826210919, 0.5274599542334103, -0.5945652173913041, -0.5107269503546098, 0.4804428044280451]]"
Iteration 275,"[[1.1810541310541312, 0.4116173120728947, 0.5277227722772287, -0.841666666666666, -0.8263401109057292], [0.10826210826210919, 0.5263097949886111, -0.5956435643564353, -0.5107269503546098, 0.48022181146025955]]"
Iteration 276,"[[1.1810541310541312, 0.41034090909091087, 0.5277227722772287, -0.8413854351687383, -0.8279112754158956], [0.10826210826210919, 0.526363636363637, -0.5956435643564353, -0.5116341030195382, 0.4792051756007401]]"
Iteration 277,"[[1.1811614730878188, 0.4054669703872455, 0.5277227722772287, -0.8413854351687383, -0.8291666666666658], [0.11260623229461848, 0.5247152619589983, -0.5956435643564353, -0.5116341030195382, 0.4791666666666674]]"
Iteration 278,"[[1.1807909604519775, 0.4020454545454563, 0.5285714285714297, -0.8413854351687383, -0.830426716141001], [0.11412429378531165, 0.5229545454545461, -0.5967261904761902, -0.5116341030195382, 0.47922077922078]]"
Iteration 279,"[[1.1801408450704227, 0.3995454545454563, 0.5272277227722784, -0.8426156583629887, -0.8316914498141257], [0.11521126760563472, 0.5227272727272733, -0.5968316831683166, -0.5113879003558719, 0.47936802973977777]]"
Iteration 280,"[[1.1801408450704227, 0.3982993197278929, 0.5272277227722784, -0.8426156583629887, -0.8329608938547479], [0.11521126760563472, 0.5223356009070301, -0.5968316831683166, -0.5113879003558719, 0.4796089385474868]]"
Iteration 281,"[[1.1792717086834736, 0.39544419134396536, 0.5272277227722784, -0.8422459893048122, -0.8333643122676573], [0.11806722689075727, 0.5218678815489757, -0.5968316831683166, -0.5122994652406416, 0.4787174721189599]]"
Iteration 282,"[[1.1792717086834736, 0.3936507936507954, 0.5279761904761915, -0.8422459893048122, -0.8346368715083793], [0.11806722689075727, 0.5200680272108851, -0.5979166666666663, -0.5122994652406416, 0.4790502793296097]]"
Iteration 283,"[[1.1790502793296092, 0.39081632653061404, 0.5279761904761915, -0.8422459893048122, -0.835914179104477], [0.1198324022346378, 0.5189342403628124, -0.5979166666666663, -0.5122994652406416, 0.47947761194029925]]"
Iteration 284,"[[1.1790502793296092, 0.3895927601809973, 0.5279761904761915, -0.8422459893048122, -0.8371962616822424], [0.1198324022346378, 0.5182126696832586, -0.5979166666666663, -0.5122994652406416, 0.48000000000000076]]"
Iteration 285,"[[1.1777932960893858, 0.3869909502262462, 0.5298019801980208, -0.8417857142857137, -0.8389719626168218], [0.12374301675977745, 0.5171945701357473, -0.5983168316831681, -0.5132142857142856, 0.4797196261682251]]"
Iteration 286,"[[1.176527777777778, 0.3828054298642553, 0.5304563492063503, -0.8417857142857137, -0.8402621722846436], [0.12597222222222315, 0.5149321266968333, -0.5994047619047617, -0.5132142857142856, 0.48043071161048767]]"
Iteration 287,"[[1.176527777777778, 0.38160270880361363, 0.5291089108910902, -0.843023255813953, -0.8415572232645399], [0.12597222222222315, 0.5138826185101587, -0.5994059405940592, -0.5130590339892664, 0.4812382739212015]]"
