Number of Iterations: 355
Iteration 78,"[1.138588073638792, 1.1298306856315417, 1.0690154824191316, 0.7913615632926944, 1.0065452186255928]"
Iteration 79,"[1.138396087508027, 1.1298176275208307, 1.068633423293326, 0.7897363042387884, 1.0060930277233773]"
Iteration 80,"[1.1381964373367215, 1.1298135977612616, 1.0682505648489522, 0.7881014127070815, 1.005641060997158]"
Iteration 81,"[1.1379918178847754, 1.1298095253541791, 1.0678679527469006, 0.7864540759990687, 1.0051885226500659]"
Iteration 82,"[1.1377900951907773, 1.1297967971937166, 1.0674761718168326, 0.7847943575938192, 1.0047339640344155]"
Iteration 83,"[1.1375901756126396, 1.129784562832775, 1.0670879281330838, 0.7831290948745225, 1.0042792339683162]"
Iteration 84,"[1.1373963801457463, 1.1297676048287357, 1.0666950055896622, 0.7814609696529338, 1.0038249100913186]"
Iteration 85,"[1.1372085012619728, 1.1297447146854298, 1.0663058683909146, 0.7797867652738102, 1.0033707612703262]"
Iteration 86,"[1.1370090172561713, 1.1297320043323178, 1.0659123379432576, 0.7781111254745249, 1.0029163953747395]"
Iteration 87,"[1.136804063304324, 1.1297031174987529, 1.065521693241872, 0.7764314133308193, 1.0024617630131916]"
Iteration 88,"[1.1365957290426933, 1.1296830625944978, 1.0651349522425675, 0.7747518565600036, 1.0020080547157766]"
Iteration 89,"[1.136388596292505, 1.129654567674769, 1.064744227187083, 0.7730753071060916, 1.001555959147054]"
Iteration 90,"[1.1361868803790098, 1.1296195984637294, 1.0643290929848248, 0.7713996364371067, 1.0011042519613933]"
Iteration 91,"[1.1359838975676388, 1.1295889627285411, 1.063906690078133, 0.7697237783395434, 1.00065296096201]"
Iteration 92,"[1.1357810285228245, 1.1295484967918132, 1.0634884757433114, 0.7680526266590043, 1.0002027635539308]"
Iteration 93,"[1.1355840460361601, 1.1295060939567552, 1.0630724749580935, 0.7663870690378888, 0.9997531167457879]"
Iteration 94,"[1.1353902695069122, 1.129458993849468, 1.0626503232182407, 0.7647275778719789, 0.9993037377229245]"
Iteration 95,"[1.1351999047092902, 1.1294084941253015, 1.0622171249984496, 0.7630738853490189, 0.9988545458616921]"
Iteration 96,"[1.1350067715294865, 1.1293559507726978, 1.0617883629429852, 0.7614273813819957, 0.9984063325079304]"
Iteration 97,"[1.1348144975433716, 1.1292976664356338, 1.061362789452346, 0.7597825665450095, 0.9979571233970278]"
Iteration 98,"[1.1346205172251511, 1.1292400515743994, 1.060931574573828, 0.7581501771221143, 0.9975107805040144]"
Iteration 99,"[1.134430958247875, 1.1291804656561966, 1.0604986373069651, 0.756518765882046, 0.9970633033305095]"
Iteration 100,"[1.134237939509012, 1.129111258109261, 1.0600558499167507, 0.7548993397552871, 0.9966188389320728]"
Iteration 101,"[1.1340442590961626, 1.1290425088025116, 1.0596150566150795, 0.7532896707907755, 0.9961760579690133]"
Iteration 102,"[1.1338524551987637, 1.1289701245112793, 1.0591656179695432, 0.7516872249205689, 0.9957341642945351]"
Iteration 103,"[1.1336663890648517, 1.1289042699508993, 1.0587108298686958, 0.7500934265032967, 0.9952927783837343]"
Iteration 104,"[1.133485701592807, 1.1288299113969278, 1.0582416949718196, 0.7485088661488577, 0.9948519048229125]"
Iteration 105,"[1.1333015926430254, 1.128758000023033, 1.0577799598724604, 0.7469358555322134, 0.9944138278897878]"
Iteration 106,"[1.1331177365337548, 1.1286851885216587, 1.0573010940347034, 0.7453732000727052, 0.993975480828026]"
Iteration 107,"[1.132931823141903, 1.128620617888115, 1.0568366637016993, 0.7438196435986674, 0.9935388792778785]"
Iteration 108,"[1.1327513757875216, 1.128546251082575, 1.0563698742646457, 0.7422785033525034, 0.9931043392853001]"
Iteration 109,"[1.132574642079482, 1.1284709455113395, 1.0558992210022664, 0.7407470111283743, 0.9926694790113517]"
Iteration 110,"[1.132397439878747, 1.1283859840203503, 1.0554183336012357, 0.7392249203626954, 0.9922384137100446]"
Iteration 111,"[1.132225448549725, 1.1283001282863783, 1.05493251400093, 0.7377157762533945, 0.9918104774966863]"
Iteration 112,"[1.132057988993507, 1.1282094602553325, 1.0544368569311908, 0.7362158359407844, 0.9913817673308546]"
Iteration 113,"[1.1318914130588675, 1.1281208044338646, 1.0539461242940766, 0.7347276344909947, 0.9909543437157371]"
Iteration 114,"[1.131717693442696, 1.1280267422833017, 1.0534429469318907, 0.7332515882378462, 0.9905273101137133]"
Iteration 115,"[1.131541711693155, 1.1279371750106069, 1.0529450860808298, 0.7317891696061584, 0.9901014051480909]"
Iteration 116,"[1.1313709368326803, 1.1278442210413357, 1.0524541087059953, 0.7303339121002617, 0.9896765449681206]"
Iteration 117,"[1.131202277799145, 1.1277406457937829, 1.0519514821279434, 0.7288988412397113, 0.9892533210369753]"
Iteration 118,"[1.1310386392920804, 1.1276403780565019, 1.0514466368109197, 0.7274789176389924, 0.9888317309588287]"
Iteration 119,"[1.130877911352366, 1.1275288923508051, 1.050931163148986, 0.7260717183116367, 0.98840948951534]"
Iteration 120,"[1.1307146018527168, 1.1274138257992, 1.050422798520105, 0.7246749082297015, 0.9879887338472052]"
Iteration 121,"[1.1305552116203572, 1.127294292045221, 1.0498864700525554, 0.7232936362764737, 0.9875737172612439]"
Iteration 122,"[1.1304006214322706, 1.1271731534073965, 1.049347086620732, 0.7219290759361617, 0.9871623584007059]"
Iteration 123,"[1.1302507043022085, 1.1270524802992667, 1.048806178443452, 0.7205788632862572, 0.986746011176609]"
Iteration 124,"[1.1300925528398025, 1.1269345607631431, 1.0482648210749914, 0.7192434724623945, 0.9863329248527052]"
Iteration 125,"[1.129939161081755, 1.1268106920491232, 1.0477209039410944, 0.7179228828658802, 0.9859225342557156]"
Iteration 126,"[1.1297903993642973, 1.1266867301003236, 1.047193405153148, 0.7166178750328367, 0.9855147643083818]"
Iteration 127,"[1.1296407490712852, 1.126560325968254, 1.046660916720348, 0.7153292275366504, 0.9851068426109123]"
Iteration 128,"[1.1294928334887422, 1.126427201522096, 1.0461345031676659, 0.7140558134306039, 0.9846966648435549]"
Iteration 129,"[1.1293450434301404, 1.1262982255342164, 1.0456118579719293, 0.7127975456483916, 0.984289470872437]"
Iteration 130,"[1.1291959812640013, 1.126159699442964, 1.0450634029531938, 0.7115546345197913, 0.9838826424561009]"
Iteration 131,"[1.1290500403398573, 1.1260135476852913, 1.0445056362379943, 0.7103275925396253, 0.9834836690866489]"
Iteration 132,"[1.1289086449944032, 1.1258694630629882, 1.0439148986026288, 0.7091161286523459, 0.9830829941571082]"
Iteration 133,"[1.1287715901345485, 1.1257219969147279, 1.043325008432733, 0.707920546661191, 0.9826826660920527]"
Iteration 134,"[1.1286387528294735, 1.1255736976748743, 1.0427419311614503, 0.7067405843022465, 0.9822820565010822]"
Iteration 135,"[1.1285100126648524, 1.125421242309363, 1.0421491908003937, 0.7055762419289336, 0.9818817079174136]"
Iteration 136,"[1.1283858834097291, 1.125269276017128, 1.0415654085459214, 0.7044277413882545, 0.9814810782922043]"
Iteration 137,"[1.128265596652458, 1.125115990967048, 1.0409886952758671, 0.7032951146414431, 0.9810825607622354]"
Iteration 138,"[1.1281490398713816, 1.124957469075562, 1.040420688277592, 0.7021782723413248, 0.980682813807346]"
Iteration 139,"[1.1280361026783843, 1.1247932719948133, 1.0398509369756046, 0.7010770631275518, 0.9802841934726485]"
Iteration 140,"[1.1279266421125156, 1.1246230716430459, 1.039272067842821, 0.6999918433168383, 0.979891338370477]"
Iteration 141,"[1.127819574552537, 1.1244508946937448, 1.0386797571222808, 0.6989216099048717, 0.9795043903455105]"
Iteration 142,"[1.1277179247837146, 1.124274055681127, 1.0380791677192291, 0.6978818045556806, 0.979116357950144]"
Iteration 143,"[1.127616528765147, 1.1240977761362259, 1.0374686570661507, 0.6968783460971797, 0.9787273856176315]"
Iteration 144,"[1.1275182954749237, 1.1239195063767573, 1.0368573208814158, 0.6959058775760799, 0.9783350114373477]"
Iteration 145,"[1.127426726110187, 1.1237327420806336, 1.0362417842482703, 0.6949688051449251, 0.9779436605159478]"
Iteration 146,"[1.1273380549134489, 1.1235431793012187, 1.0356243213248244, 0.6940562671128918, 0.9775468622255342]"
Iteration 147,"[1.1272521942507994, 1.12335333711292, 1.035025533626872, 0.6931878543755572, 0.9771533356082828]"
Iteration 148,"[1.1271693484969996, 1.1231662056282234, 1.0344127710825948, 0.6923477823626144, 0.9767567054789821]"
Iteration 149,"[1.1270836632133339, 1.1229750867383632, 1.0337840400405782, 0.6915358158430737, 0.9763593716914086]"
Iteration 150,"[1.127000705063353, 1.1227795060735455, 1.0331687312500761, 0.6907583893638315, 0.9759652831470864]"
Iteration 151,"[1.1269188054582568, 1.1225790052777578, 1.0325369408927951, 0.6900016638455334, 0.9755732201894471]"
Iteration 152,"[1.1268395194907777, 1.1223731413567748, 1.0319083483008917, 0.6892716320363723, 0.9751872831577478]"
Iteration 153,"[1.1267627671662734, 1.1221689312904997, 1.0312883998480766, 0.6885691557805408, 0.9748018621736038]"
Iteration 154,"[1.126685940634081, 1.1219660141224097, 1.0306607174909526, 0.6878822770429248, 0.9744030090861512]"
Iteration 155,"[1.1266164543273363, 1.121759558410844, 1.0300438285837161, 0.6872170377297305, 0.973991839822422]"
Iteration 156,"[1.1265432264971895, 1.1215519816968207, 1.0294211028776883, 0.6865804897068024, 0.9735758541563453]"
Iteration 157,"[1.1264723476305305, 1.121342719883581, 1.0287973446434897, 0.6859685633528082, 0.973170531074578]"
Iteration 158,"[1.1264037447918915, 1.1211312261300488, 1.0281826825279883, 0.6853738896129513, 0.9727622799953934]"
Iteration 159,"[1.1263342442692128, 1.1209149234230564, 1.0275484136964348, 0.6847763030457795, 0.9723341321263475]"
Iteration 160,"[1.1262669771858973, 1.1206953859487294, 1.0269334437216, 0.684199534580313, 0.9719146233805813]"
Iteration 161,"[1.1262078896453744, 1.1204683483718523, 1.0263102758897515, 0.6836467919360629, 0.9715146141344309]"
Iteration 162,"[1.1261565271814853, 1.1202321053803563, 1.025686666024189, 0.683110806236879, 0.9711214972073268]"
Iteration 163,"[1.1261046881108812, 1.119998972792372, 1.0250447811361696, 0.6825909617714521, 0.9707411113059818]"
Iteration 164,"[1.1260545342313142, 1.1197685520133067, 1.0244133332944536, 0.6820851399449602, 0.9703679395151001]"
Iteration 165,"[1.126006010266667, 1.1195404485778238, 1.0237900782811398, 0.6815982611106145, 0.9700017931693211]"
Iteration 166,"[1.1259617025025452, 1.1193142804828202, 1.0231490861805512, 0.6811180932952925, 0.9696363774559928]"
Iteration 167,"[1.1259188421915454, 1.1190896768951708, 1.022527662851184, 0.6806595726772827, 0.9692862746930538]"
Iteration 168,"[1.1258838742535933, 1.118860128703466, 1.0219057728581982, 0.6802108016086251, 0.9689444267917359]"
Iteration 169,"[1.1258492508583529, 1.1186267795302935, 1.0212865709258971, 0.6797705921704084, 0.9686020297659921]"
Iteration 170,"[1.1258139660656845, 1.1183920963941847, 1.0206658148783683, 0.6793390780692827, 0.9682528658959455]"
Iteration 171,"[1.125779316530732, 1.1181555141351742, 1.0200435120294693, 0.6789205879428598, 0.96791288061695]"
Iteration 172,"[1.1257599362096806, 1.1179054617757846, 1.0194235588010836, 0.6785142063105649, 0.9675804796296628]"
Iteration 173,"[1.125741200229868, 1.1176527712931807, 1.0188226432160803, 0.678120221958703, 0.9672526607166854]"
Iteration 174,"[1.1257230875608506, 1.1173969158683066, 1.0182227549146032, 0.6777369029853475, 0.9669359043528296]"
Iteration 175,"[1.1257055787170813, 1.117145026440097, 1.0176331942551318, 0.6773650378699635, 0.9666279775555248]"
Iteration 176,"[1.125691478770044, 1.1168968439696485, 1.0170266562933246, 0.6770048182321837, 0.9663268284075471]"
Iteration 177,"[1.1256736415681745, 1.1166520988267787, 1.0164190584683979, 0.6766494863202192, 0.9660208068016075]"
Iteration 178,"[1.125656400952047, 1.1164103735806, 1.0158083559927242, 0.6763090560822277, 0.965725032123266]"
Iteration 179,"[1.1256357877332333, 1.1161712433145177, 1.0152097375745743, 0.6759776222436684, 0.9654327013501384]"
Iteration 180,"[1.1256197588070256, 1.1159297280254694, 1.0146080974607663, 0.6756435730763298, 0.965129639305221]"
Iteration 181,"[1.1256042655365799, 1.1156901632413672, 1.014015556162776, 0.6753152956871799, 0.9648312243773003]"
Iteration 182,"[1.1255881682410607, 1.1154521677631402, 1.013417859041848, 0.6750024561481787, 0.9645454149997109]"
Iteration 183,"[1.1255674880110993, 1.1152153670294636, 1.0128245819387303, 0.6746988001351633, 0.9642724756764729]"
Iteration 184,"[1.1255498796960892, 1.1149721247380309, 1.0122398674568243, 0.6744080063292245, 0.9640033496221425]"
Iteration 185,"[1.1255310244706538, 1.1147273743705655, 1.0116526312213587, 0.6741158957660989, 0.963724612111477]"
Iteration 186,"[1.125517510715027, 1.1144743691014516, 1.0110708653589902, 0.6738360406610041, 0.963452892257586]"
Iteration 187,"[1.1255044501582594, 1.1142189189426321, 1.010480155477147, 0.673558233942635, 0.9631873781025815]"
Iteration 188,"[1.1254883344934934, 1.1139604731236128, 1.0098999688510228, 0.6732920708798676, 0.9629315992833345]"
Iteration 189,"[1.1254790170566142, 1.1137028115473795, 1.0093103568440753, 0.6730268243519698, 0.9626856996471834]"
Iteration 190,"[1.1254745988068386, 1.1134417117713786, 1.008714727252433, 0.6727733113846776, 0.9624448337249346]"
Iteration 191,"[1.1254703339369396, 1.1131847133534587, 1.008118189046999, 0.6725186373057842, 0.9622024999834805]"
Iteration 192,"[1.1254662171476983, 1.1129313708620072, 1.007540177883326, 0.6722694298044785, 0.9619591956792835]"
Iteration 193,"[1.1254622433002621, 1.1126812488620275, 1.0069694316688844, 0.6720297626348212, 0.9617232801766812]"
Iteration 194,"[1.125455761107946, 1.1124329939372926, 1.0064049015825247, 0.6717945355367176, 0.9614877275527413]"
Iteration 195,"[1.1254463902817773, 1.112187139040356, 1.005838623832613, 0.6715625596783064, 0.9612531641045541]"
Iteration 196,"[1.125437336967226, 1.111943277895742, 1.005290012080605, 0.6713348837490314, 0.9610202495292449]"
Iteration 197,"[1.125428590323328, 1.111706837470431, 1.004758551665902, 0.6711162998113683, 0.960797163795937]"
Iteration 198,"[1.1254186509634423, 1.1114700472094745, 1.0042209205481711, 0.6709048973839583, 0.9605836033242402]"
Iteration 199,"[1.1254045204737764, 1.1112342988791029, 1.003694079135066, 0.6707019154793707, 0.9603800417164953]"
Iteration 200,"[1.1253908664192098, 1.1109992195835392, 1.0031734355287314, 0.670494735271019, 0.9601715993351069]"
Iteration 201,"[1.125375614796731, 1.1107600855614022, 1.0026594442936654, 0.6702903482192584, 0.9599577758947688]"
Iteration 202,"[1.1253613842966574, 1.1105155901841224, 1.0021254235695003, 0.670089755936295, 0.9597403245317371]"
Iteration 203,"[1.1253476281102808, 1.1102760152213083, 1.0016081437469806, 0.6698970422638262, 0.9595242488325972]"
Iteration 204,"[1.1253365894789296, 1.1100322053291898, 1.0010899304842158, 0.6697037353643891, 0.9593195321941796]"
Iteration 205,"[1.1253320014497938, 1.109774704022411, 1.000561437684551, 0.6695212555688907, 0.9591216654143956]"
Iteration 206,"[1.1253349771218575, 1.1095083733384434, 1.0000389474244158, 0.6693459109461212, 0.9589260949210914]"
Iteration 207,"[1.1253505891630513, 1.1092299684688023, 0.9995150476314582, 0.6691687309352, 0.958732695595935]"
Iteration 208,"[1.1253656870446385, 1.1089561334432592, 0.99899533933622, 0.6689960879901544, 0.9585352045896314]"
Iteration 209,"[1.125376188470153, 1.1086820081212632, 0.9984740947035436, 0.6688262844226809, 0.9583423288664544]"
Iteration 210,"[1.1253863423797454, 1.1084161925182934, 0.9979571366245384, 0.6686654610508089, 0.9581574211725382]"
Iteration 211,"[1.1253940741662123, 1.1081538979319847, 0.9974356806870139, 0.6685065930658152, 0.957977400658794]"
Iteration 212,"[1.1254015508584514, 1.1078899257229755, 0.9969300914566271, 0.6683539308875055, 0.9578028851811402]"
Iteration 213,"[1.1254087808417104, 1.1076236339341685, 0.9964196206655456, 0.6681938064963031, 0.9576188068032302]"
Iteration 214,"[1.1254139932537615, 1.1073598437795016, 0.9959129357191073, 0.6680345122929778, 0.9574341529810352]"
Iteration 215,"[1.1254190351405744, 1.1070986145677657, 0.995414308288876, 0.6678760630456639, 0.957256929311212]"
Iteration 216,"[1.1254201788739002, 1.1068335952588129, 0.9949134536239554, 0.6677252050930899, 0.9570874205907786]"
Iteration 217,"[1.1254212876582352, 1.1065642165216967, 0.9944311390982232, 0.6675749271488719, 0.9569183117863174]"
Iteration 218,"[1.125420905884029, 1.1062899288895272, 0.9939427431553493, 0.667431401544786, 0.9567582934493766]"
Iteration 219,"[1.1254205409565716, 1.1060098802533531, 0.9934795538688203, 0.6672880860520403, 0.9565968505236425]"
Iteration 220,"[1.1254258373973818, 1.1057050293623727, 0.9930302699674743, 0.6671502391148599, 0.9564359175822226]"
Iteration 221,"[1.1254369673284885, 1.1053935473596608, 0.9925835112016805, 0.6670128728824781, 0.9562775017755452]"
Iteration 222,"[1.1254495366240114, 1.1050739688902171, 0.9921418654355815, 0.6668807045557934, 0.9561220131986302]"
Iteration 223,"[1.1254652186339322, 1.1047465581982816, 0.9916992281214331, 0.6667535200369497, 0.9559710422253468]"
Iteration 224,"[1.125484035898884, 1.1044115682961537, 0.9912590820777414, 0.6666259017444883, 0.9558181295451237]"
Iteration 225,"[1.1255112759701713, 1.1040771328878456, 0.9908328861649536, 0.6664977441355798, 0.9556634580503272]"
Iteration 226,"[1.1255344805616623, 1.1037496462500884, 0.9904103345451712, 0.6663690151753058, 0.9555012243739502]"
Iteration 227,"[1.1255590445154062, 1.103423468802768, 0.9899898265459838, 0.6662446162914487, 0.9553404514030118]"
Iteration 228,"[1.1255827832944554, 1.1031033319391739, 0.9895826822647333, 0.6661248323508627, 0.9551818930805043]"
Iteration 229,"[1.1256071153045792, 1.1027843200082215, 0.9891884959884696, 0.6660094785842249, 0.9550262863630063]"
Iteration 230,"[1.1256360084828059, 1.102472067737538, 0.9887956563182312, 0.665892183645238, 0.9548687670968767]"
Iteration 231,"[1.125667714436928, 1.1021546158639355, 0.9883957183703684, 0.6657792093777624, 0.954722583697822]"
Iteration 232,"[1.1256990517800418, 1.1018382142621646, 0.9880085199873714, 0.6656703808621928, 0.9545806073223193]"
Iteration 233,"[1.125735202701459, 1.1015166648767658, 0.9876226690911555, 0.6655641685752162, 0.9544435276751799]"
Iteration 234,"[1.1257752407784531, 1.101190453736399, 0.9872491390668243, 0.6654565809935271, 0.9543038827306989]"
Iteration 235,"[1.1258137914707913, 1.1008709615156422, 0.9868875509424548, 0.6653529149570707, 0.9541697451720921]"
Iteration 236,"[1.1258473827537914, 1.1005470351445716, 0.9865109587234131, 0.6652511667354368, 0.9540418939993641]"
Iteration 237,"[1.125879846109247, 1.100226571888003, 0.9861464044880839, 0.6651478610575036, 0.9539127870350171]"
Iteration 238,"[1.1259148363303126, 1.0999016594920188, 0.9857935169689284, 0.6650483115843642, 0.9537914883499596]"
Iteration 239,"[1.1259486526002769, 1.0995794888764807, 0.9854519353712147, 0.664947091297677, 0.9536704023938498]"
Iteration 240,"[1.1259811580231922, 1.0992504242820231, 0.9850982270020674, 0.6648471781593052, 0.953558593209845]"
Iteration 241,"[1.126012575093255, 1.0989312533881448, 0.9847558546296177, 0.6647508730209818, 0.9534512524167649]"
Iteration 242,"[1.126042940763678, 1.0986138827467102, 0.984424466515909, 0.6646580368890092, 0.953353581352459]"
Iteration 243,"[1.1260802788313455, 1.098279900143198, 0.9840932054821259, 0.6645604440892585, 0.9532488222888833]"
Iteration 244,"[1.1261163663594411, 1.0979455633252946, 0.9837725855987844, 0.6644663514265666, 0.9531472451869758]"
Iteration 245,"[1.1261543505760836, 1.0976093635048234, 0.9834354433408302, 0.6643800622304461, 0.9530424465670118]"
Iteration 246,"[1.1261895506960375, 1.0972814879552837, 0.983109126629357, 0.6642968786760234, 0.9529418570247141]"
Iteration 247,"[1.1262293417096154, 1.0969464520668126, 0.9827830037265781, 0.6642080830805726, 0.9528305057206868]"
Iteration 248,"[1.1262678205939125, 1.0966185804966848, 0.9824673646487484, 0.6641224495338469, 0.9527179305501944]"
Iteration 249,"[1.126305022785764, 1.0962972927546673, 0.9821484785184503, 0.6640438222850278, 0.9526050126108008]"
Iteration 250,"[1.1263428608186075, 1.0959736532441875, 0.9818258041411324, 0.6639680095045518, 0.9524926056785438]"
Iteration 251,"[1.1263801801305624, 1.0956551136531398, 0.9815034377830323, 0.6638858417786173, 0.9523762420842912]"
Iteration 252,"[1.1264162575006675, 1.0953421441935383, 0.9811914424470684, 0.6638065941506773, 0.9522613470661555]"
Iteration 253,"[1.1264540514642118, 1.0950265473674567, 0.9808894941455536, 0.6637301575799502, 0.9521487310999109]"
Iteration 254,"[1.1264956849629555, 1.0947050869391266, 0.9805742342387281, 0.6636503520800945, 0.9520307989608493]"
Iteration 255,"[1.1265323008074726, 1.0943869277005551, 0.980254256410441, 0.663573384742447, 0.9519169943019481]"
Iteration 256,"[1.126567731873035, 1.0940686721262234, 0.9799445799941996, 0.6634938919504233, 0.9517996175882856]"
Iteration 257,"[1.1266085463149405, 1.093743183306997, 0.979644882169663, 0.6634119070423209, 0.9516783517796826]"
Iteration 258,"[1.1266480005677404, 1.0934214731313998, 0.9793322552673762, 0.6633309956563134, 0.9515630461878323]"
Iteration 259,"[1.126686140312119, 1.0931030313534122, 0.9790297020833316, 0.6632529524185089, 0.9514543916937256]"
Iteration 260,"[1.1267254598451835, 1.0927781422624785, 0.9787212091005126, 0.6631828837140126, 0.9513616104355404]"
Iteration 261,"[1.126764975032728, 1.0924494499233526, 0.9784226619802928, 0.6631152758568344, 0.9512765854576697]"
Iteration 262,"[1.126803137056141, 1.0921229581832377, 0.978133749739773, 0.6630500398091376, 0.951199963487251]"
Iteration 263,"[1.1268393985117584, 1.0918029681300123, 0.9778413914556331, 0.662984375032384, 0.9511178876078633]"
Iteration 264,"[1.126877435012023, 1.0914759724725398, 0.9775584719744786, 0.6629210171207373, 0.9510449845018268]"
Iteration 265,"[1.1269142083959165, 1.0911503265151754, 0.977275306378904, 0.6628598810147575, 0.9509904867027783]"
Iteration 266,"[1.1269550321679325, 1.0908090665653782, 0.9770012920788467, 0.662800884968217, 0.9509461563224281]"
Iteration 267,"[1.1269945016862732, 1.0904769064253614, 0.97673614018628, 0.6627491197292334, 0.950903636100743]"
Iteration 268,"[1.127034960808833, 1.0901469685841714, 0.9764670057120529, 0.6627011994275911, 0.9508631197390351]"
Iteration 269,"[1.1270713529170242, 1.0898152664753822, 0.9762159482047157, 0.6626549526058418, 0.9508163838393833]"
Iteration 270,"[1.1271102871743865, 1.0894814860185325, 0.97597302470573, 0.6626103181706149, 0.9507645001417124]"
Iteration 271,"[1.1271466797784124, 1.0891435024513625, 0.9757465034191787, 0.6625620454332939, 0.9506997524540098]"
Iteration 272,"[1.1271818754461778, 1.0888129570650906, 0.9755273352071349, 0.6625154452785728, 0.9506321965606288]"
Iteration 273,"[1.1272177419130458, 1.0884769361349032, 0.9753028106348961, 0.6624720209433629, 0.9505628096992615]"
Iteration 274,"[1.1272554933464416, 1.0881331029099013, 0.9750932156776904, 0.6624301093807506, 0.9504962288309446]"
Iteration 275,"[1.1272919942449304, 1.0877960879174033, 0.9748904307797583, 0.6623896558657043, 0.9504286498860164]"
Iteration 276,"[1.1273272794882114, 1.0874571121850256, 0.9747010239121997, 0.6623506073491908, 0.9503610008530379]"
Iteration 277,"[1.1273613875706667, 1.0871239922106932, 0.9745177788811522, 0.6623077331879355, 0.9502853729953475]"
Iteration 278,"[1.1274006880174425, 1.0867765188069731, 0.974340487977704, 0.6622663374623021, 0.9502117378169397]"
Iteration 279,"[1.1274396739176489, 1.0864200037016414, 0.9741748947485351, 0.6622263675351551, 0.9501409386531942]"
Iteration 280,"[1.1274769374625717, 1.086064123842802, 0.9740022866762444, 0.6621888576243191, 0.9500737986926251]"
Iteration 281,"[1.12751298078872, 1.085712901827435, 0.9738352997399269, 0.6621526477816081, 0.9500111199765744]"
Iteration 282,"[1.1275491797085662, 1.085359842973682, 0.9736737539366866, 0.6621125162880509, 0.9499420853921207]"
Iteration 283,"[1.1275841966834521, 1.085003681721073, 0.9735224979735697, 0.6620737652672575, 0.9498784709473514]"
Iteration 284,"[1.1276198347655801, 1.0846431821193045, 0.973376177179721, 0.6620363455820135, 0.9498210315054904]"
Iteration 285,"[1.127654309142325, 1.0842861770388614, 0.9732346342521033, 0.6620002099699823, 0.9497705028540813]"
Iteration 286,"[1.1276893081536785, 1.0839261272940899, 0.9731137186529982, 0.6619601486188743, 0.9497186329708714]"
