Number of Iterations: 355
Iteration 287,"[1.1277224942313477, 1.0835520459654322, 0.9730009432216513, 0.6619214541619187, 0.9496753648614293]"
Iteration 288,"[1.1277546253268986, 1.0831805345030934, 0.972879520143424, 0.6618846710283931, 0.9496413724861004]"
Iteration 289,"[1.1277846969480072, 1.082807164408178, 0.9727620666810981, 0.6618491491849953, 0.9496173082478432]"
Iteration 290,"[1.1278197862462294, 1.0824264491311397, 0.9726636889187217, 0.6618096779090624, 0.949585423656548]"
Iteration 291,"[1.127853754976895, 1.0820510384704567, 0.9725718215027905, 0.6617715516882543, 0.9495550038280038]"
Iteration 292,"[1.1278885598653368, 1.0816780406828277, 0.9724829622493113, 0.661734723218775, 0.9495259739780867]"
Iteration 293,"[1.1279237581487818, 1.0813109801047334, 0.9724114870382999, 0.6616939880876364, 0.9494892369907976]"
Iteration 294,"[1.1279578380870083, 1.080955130928952, 0.9723423566697502, 0.6616546332680946, 0.9494540605123538]"
Iteration 295,"[1.1279911322350882, 1.0805969418898527, 0.9722755014299118, 0.6616114588157997, 0.9494023772159812]"
Iteration 296,"[1.1280258813472017, 1.0802316449064024, 0.9722245187955535, 0.6615646538438631, 0.949344645947277]"
Iteration 297,"[1.1280595360702705, 1.079869940755292, 0.9721776648576517, 0.661514272678462, 0.9492729676451519]"
Iteration 298,"[1.1280921301365336, 1.0795171383502062, 0.9721323501927214, 0.6614655964745023, 0.9491977075202597]"
Iteration 299,"[1.1281250104835543, 1.0791641784022068, 0.9720885247862935, 0.6614134102797596, 0.9491109051086192]"
Iteration 300,"[1.1281595279378058, 1.078805856811165, 0.9720590596844635, 0.6613578376301199, 0.9490138677479706]"
Iteration 301,"[1.1281976516387524, 1.0784550144897966, 0.9720351345280293, 0.6612990004182225, 0.9489078636088216]"
Iteration 302,"[1.1282365662131246, 1.0780948868220788, 0.9720119972550075, 0.6612370193634803, 0.9487941234288892]"
Iteration 303,"[1.1282742503407954, 1.0777413872900496, 0.9719896219985997, 0.6611771329352143, 0.9486827887932834]"
Iteration 304,"[1.1283130997170139, 1.0773876180198216, 0.9719800827570293, 0.6611192688104269, 0.948574708236931]"
Iteration 305,"[1.1283507220848341, 1.0770340177126547, 0.9719724691466443, 0.6610633572765285, 0.9484707086347823]"
Iteration 306,"[1.1283878600561572, 1.0766679846991527, 0.9719750232865603, 0.6610093311141831, 0.9483715959095841]"
Iteration 307,"[1.1284275233175902, 1.0762871206766533, 0.9719774935867562, 0.660957125499037, 0.9482781556906917]"
Iteration 308,"[1.1284685716142284, 1.075911206000995, 0.9719912194307165, 0.6609066779165349, 0.9481911539297397]"
Iteration 309,"[1.1285038551417652, 1.075541226875409, 0.9720044925150897, 0.660857928073443, 0.9481113374861907]"
Iteration 310,"[1.1285380335505124, 1.0751575157103281, 0.9720263909915045, 0.6608108178127812, 0.9480452766624701]"
Iteration 311,"[1.1285674667736656, 1.0747770946719517, 0.9720475666498443, 0.6607652910360156, 0.9479886372408803]"
Iteration 312,"[1.1285930964953876, 1.074397947078497, 0.9720680433056592, 0.6607212936258915, 0.9479420909145265]"
Iteration 313,"[1.1286166679166063, 1.0740081807409692, 0.9720983964182779, 0.6606787733716961, 0.9479062928860733]"
Iteration 314,"[1.1286446707737459, 1.0735840107944736, 0.972135951634266, 0.6606376798988026, 0.9478720977673122]"
Iteration 315,"[1.1286718407276497, 1.0731727925556382, 0.9721722654314953, 0.6605979646008148, 0.9478394255035275]"
Iteration 316,"[1.1286994402887005, 1.0727741681129361, 0.9722232493255051, 0.6605595805729346, 0.9478082004217473]"
Iteration 317,"[1.1287262179911866, 1.0723877867059164, 0.9722725460528359, 0.660522482550397, 0.9477783509753896]"
Iteration 318,"[1.128755180671286, 1.072008589240613, 0.9723308226474322, 0.6604866268481256, 0.9477498095049697]"
Iteration 319,"[1.1287847362344967, 1.071632675829642, 0.9724096197640737, 0.6604519713032249, 0.94772251201278]"
Iteration 320,"[1.128815244748786, 1.0712574763509068, 0.9724858046273345, 0.6604184752195127, 0.9476963979511802]"
Iteration 321,"[1.1288459209197865, 1.0708843756725561, 0.9725594639651065, 0.6603860993141518, 0.9476714100235966]"
Iteration 322,"[1.128876011575083, 1.070514738623976, 0.9726306816327044, 0.6603548056664194, 0.9476474939973599]"
Iteration 323,"[1.1289064774091655, 1.0701499107085704, 0.9727137919723298, 0.6603245576698865, 0.9476245985267867]"
Iteration 324,"[1.1289348902174485, 1.0697804850780408, 0.9727941450067192, 0.6602907308477758, 0.9475936562662985]"
Iteration 325,"[1.1289656452519508, 1.0694136237974021, 0.972887234554971, 0.6602580363151241, 0.9475558567037446]"
Iteration 326,"[1.1289994006265076, 1.069045056894133, 0.9729906529671216, 0.6602264356776223, 0.9475123552983792]"
Iteration 327,"[1.1290302520077706, 1.068682332708978, 0.9731032767116997, 0.6601953672620049, 0.9474642748304564]"
Iteration 328,"[1.1290614648273403, 1.0683182334191959, 0.9732121551916247, 0.6601653369664215, 0.9474127066676866]"
Iteration 329,"[1.129092285527489, 1.0679435774846047, 0.9733174135282062, 0.6601312321426633, 0.9473587119558787]"
Iteration 330,"[1.1291195900687558, 1.0675749234162273, 0.973419172644205, 0.660098268937797, 0.9473033227422992]"
Iteration 331,"[1.129147998942419, 1.0672021762728159, 0.9735301610529985, 0.6600664086396492, 0.9472460451914549]"
Iteration 332,"[1.1291755704818145, 1.0668361823660866, 0.973637457615934, 0.6600356138802121, 0.9471903803094612]"
Iteration 333,"[1.1292056945983031, 1.0664688359491878, 0.973754900257955, 0.6600058485867145, 0.947137251072625]"
Iteration 334,"[1.1292354797736168, 1.0660838006621534, 0.9738684341668757, 0.6599770779352447, 0.9470899539388327]"
Iteration 335,"[1.1292610755128998, 1.0657029679180792, 0.9739781901670331, 0.6599492683057001, 0.947047889650121]"
Iteration 336,"[1.1292889758006135, 1.065309157057544, 0.9740960745531196, 0.6599223872382148, 0.947017267224568]"
Iteration 337,"[1.129317310554708, 1.0649002914219863, 0.9742360438506897, 0.6598964033920766, 0.9470017536937855]"
Iteration 338,"[1.1293431843251, 1.0644901420991015, 0.9743713462639598, 0.6598712865060847, 0.9469955066141806]"
Iteration 339,"[1.1293700473832298, 1.0640627872419177, 0.974502138440838, 0.6598470073589963, 0.9469992502259101]"
Iteration 340,"[1.1293961262264547, 1.0636486064805624, 0.9746285717290762, 0.6598235377335161, 0.9470032055611352]"
Iteration 341,"[1.1294254239366641, 1.0632472271384732, 0.9747893220227672, 0.6597998264279004, 0.9470073439455506]"
Iteration 342,"[1.1294541574850672, 1.062841000442208, 0.9749447027615874, 0.6597769053318672, 0.9470116390421711]"
Iteration 343,"[1.1294832592405644, 1.0624239136199203, 0.9751170337523364, 0.6597547478697319, 0.9470160666888405]"
Iteration 344,"[1.129511499006089, 1.0620196907655728, 0.9752836035195557, 0.6597333283745641, 0.9470206047437246]"
Iteration 345,"[1.1295408593816911, 1.0616189275393122, 0.9754585383342914, 0.6597126220558783, 0.9470252329413671]"
Iteration 346,"[1.1295693415815857, 1.0612305683861116, 0.9756276222492666, 0.6596926049698406, 0.9470299327574102]"
Iteration 347,"[1.12959283162122, 1.0608378406975087, 0.975791052540968, 0.6596732539889069, 0.947034687283097]"
Iteration 348,"[1.1296183366224748, 1.0604573057199094, 0.9759590309117921, 0.6596545467739209, 0.947039481107419]"
Iteration 349,"[1.129643069962659, 1.0600793695953938, 0.9761302276534674, 0.6596364617458917, 0.9470443002075377]"
Iteration 350,"[1.129668521981447, 1.059705499815938, 0.9763219485507739, 0.6596174612766734, 0.9470491318465826]"
Iteration 351,"[1.1296936931060737, 1.05933338965509, 0.9765072456693145, 0.6595990940096725, 0.9470539644786846]"
Iteration 352,"[1.1297165140975707, 1.0589588501680929, 0.9766863362812561, 0.6595813386465411, 0.9470587876602081]"
Iteration 353,"[1.1297386189970375, 1.0585959832782783, 0.9768594302268221, 0.6595641746181674, 0.9470635919665665]"
Iteration 354,"[1.1297600172417281, 1.0582444495407863, 0.9770267301693918, 0.6595475820584817, 0.9470683689153263]"
Iteration 355,"[1.1297820553871585, 1.0578934363889836, 0.9772203627542835, 0.6595315417800002, 0.9470731108941889]"

Density Array
1.01925,1.02564,1.02949,1.03078,1.02949,1.02564,1.01925,1.01037,0.99906,0.98542,0.96954,0.95153,0.93152,0.90966,0.88609,0.86098,0.83449,0.80680,0.77807,0.74850,0.71825,0.68751,0.65643,0.62520,0.59396,0.56288,0.53209,0.50173,0.47192,0.44278,0.41440,0.38686,0.36026,0.33464,0.31008,0.28659,0.26423,0.24300,0.22292,0.20399,0.18620
1.05160,1.05819,1.06217,1.06350,1.06217,1.05819,1.05160,1.04244,1.03078,1.01670,1.00031,0.98173,0.96109,0.93853,0.91422,0.88831,0.86098,0.83241,0.80277,0.77226,0.74105,0.70933,0.67727,0.64504,0.61282,0.58075,0.54898,0.51766,0.48691,0.45683,0.42755,0.39914,0.37169,0.34527,0.31992,0.29569,0.27262,0.25072,0.23000,0.21047,0.19211
1.08227,1.08906,1.09315,1.09452,1.09315,1.08906,1.08227,1.07285,1.06084,1.04636,1.02949,1.01037,0.98912,0.96591,0.94088,0.91422,0.88609,0.85668,0.82619,0.79478,0.76267,0.73002,0.69702,0.66386,0.63069,0.59769,0.56500,0.53276,0.50111,0.47016,0.44002,0.41078,0.38253,0.35534,0.32925,0.30432,0.28057,0.25803,0.23671,0.21660,0.19771
1.11106,1.11803,1.12223,1.12363,1.12223,1.11803,1.11106,1.10138,1.08906,1.07419,1.05687,1.03724,1.01543,0.99160,0.96591,0.93853,0.90966,0.87947,0.84816,0.81592,0.78295,0.74944,0.71556,0.68152,0.64747,0.61359,0.58002,0.54693,0.51444,0.48266,0.45172,0.42171,0.39271,0.36479,0.33801,0.31241,0.28803,0.26489,0.24300,0.22236,0.20297
1.13776,1.14490,1.14920,1.15064,1.14920,1.14490,1.13776,1.12785,1.11523,1.10000,1.08227,1.06217,1.03984,1.01543,0.98912,0.96109,0.93152,0.90061,0.86855,0.83553,0.80177,0.76745,0.73276,0.69790,0.66303,0.62833,0.59396,0.56007,0.52680,0.49426,0.46258,0.43185,0.40215,0.37356,0.34613,0.31992,0.29495,0.27126,0.24884,0.22771,0.20785
1.16220,1.16949,1.17388,1.17535,1.17388,1.16949,1.16220,1.15207,1.13919,1.12363,1.10552,1.08498,1.06217,1.03724,1.01037,0.98173,0.95153,0.91995,0.88720,0.85348,0.81899,0.78393,0.74850,0.71288,0.67727,0.64183,0.60672,0.57210,0.53811,0.50488,0.47252,0.44112,0.41078,0.38158,0.35357,0.32679,0.30129,0.27708,0.25419,0.23260,0.21231
1.18420,1.19162,1.19610,1.19759,1.19610,1.19162,1.18420,1.17388,1.16075,1.14490,1.12644,1.10552,1.08227,1.05687,1.02949,1.00031,0.96954,0.93736,0.90399,0.86963,0.83449,0.79877,0.76267,0.72638,0.69009,0.65398,0.61820,0.58293,0.54830,0.51444,0.48146,0.44947,0.41856,0.38880,0.36026,0.33298,0.30699,0.28233,0.25900,0.23700,0.21633
1.20360,1.21114,1.21569,1.21721,1.21569,1.21114,1.20360,1.19311,1.17976,1.16365,1.14490,1.12363,1.10000,1.07419,1.04636,1.01670,0.98542,0.95272,0.91880,0.88388,0.84816,0.81185,0.77516,0.73828,0.70139,0.66469,0.62833,0.59248,0.55728,0.52286,0.48935,0.45683,0.42542,0.39517,0.36616,0.33843,0.31202,0.28695,0.26324,0.24089,0.21988
1.22026,1.22791,1.23252,1.23407,1.23252,1.22791,1.22026,1.20963,1.19610,1.17976,1.16075,1.13919,1.11523,1.08906,1.06084,1.03078,0.99906,0.96591,0.93152,0.89612,0.85990,0.82309,0.78589,0.74850,0.71110,0.67389,0.63703,0.60068,0.56500,0.53010,0.49612,0.46316,0.43131,0.40064,0.37123,0.34312,0.31634,0.29093,0.26689,0.24422,0.22292
1.23407,1.24180,1.24647,1.24803,1.24647,1.24180,1.23407,1.22332,1.20963,1.19311,1.17388,1.15207,1.12785,1.10138,1.07285,1.04244,1.01037,0.97684,0.94206,0.90625,0.86963,0.83241,0.79478,0.75697,0.71915,0.68152,0.64424,0.60748,0.57139,0.53610,0.50173,0.46840,0.43619,0.40518,0.37543,0.34700,0.31992,0.29422,0.26990,0.24698,0.22544
1.24491,1.25272,1.25742,1.25900,1.25742,1.25272,1.24491,1.23407,1.22026,1.20360,1.18420,1.16220,1.13776,1.11106,1.08227,1.05160,1.01925,0.98542,0.95034,0.91422,0.87727,0.83972,0.80177,0.76362,0.72547,0.68751,0.64990,0.61282,0.57641,0.54081,0.50614,0.47252,0.44002,0.40874,0.37873,0.35005,0.32273,0.29680,0.27228,0.24915,0.22742
1.25272,1.26057,1.26531,1.26689,1.26531,1.26057,1.25272,1.24180,1.22791,1.21114,1.19162,1.16949,1.14490,1.11803,1.08906,1.05819,1.02564,0.99160,0.95630,0.91995,0.88277,0.84499,0.80680,0.76841,0.73002,0.69182,0.65398,0.61666,0.58002,0.54420,0.50932,0.47548,0.44278,0.41130,0.38110,0.35224,0.32475,0.29866,0.27398,0.25072,0.22885
