Number of Iterations: 355
1.25742,1.26531,1.27006,1.27165,1.27006,1.26531,1.25742,1.24647,1.23252,1.21569,1.19610,1.17388,1.14920,1.12223,1.09315,1.06217,1.02949,0.99533,0.95989,0.92341,0.88609,0.84816,0.80983,0.77129,0.73276,0.69441,0.65643,0.61898,0.58220,0.54625,0.51123,0.47726,0.44444,0.41284,0.38253,0.35357,0.32597,0.29979,0.27501,0.25166,0.22971
1.25900,1.26689,1.27165,1.27324,1.27165,1.26689,1.25900,1.24803,1.23407,1.21721,1.19759,1.17535,1.15064,1.12363,1.09452,1.06350,1.03078,0.99657,0.96109,0.92456,0.88720,0.84922,0.81084,0.77226,0.73368,0.69528,0.65725,0.61975,0.58293,0.54693,0.51187,0.47786,0.44500,0.41336,0.38301,0.35401,0.32638,0.30016,0.27536,0.25197,0.23000
1.25742,1.26531,1.27006,1.27165,1.27006,1.26531,1.25742,1.24647,1.23252,1.21569,1.19610,1.17388,1.14920,1.12223,1.09315,1.06217,1.02949,0.99533,0.95989,0.92341,0.88609,0.84816,0.80983,0.77129,0.73276,0.69441,0.65643,0.61898,0.58220,0.54625,0.51123,0.47726,0.44444,0.41284,0.38253,0.35357,0.32597,0.29979,0.27501,0.25166,0.22971
1.25272,1.26057,1.26531,1.26689,1.26531,1.26057,1.25272,1.24180,1.22791,1.21114,1.19162,1.16949,1.14490,1.11803,1.08906,1.05819,1.02564,0.99160,0.95630,0.91995,0.88277,0.84499,0.80680,0.76841,0.73002,0.69182,0.65398,0.61666,0.58002,0.54420,0.50932,0.47548,0.44278,0.41130,0.38110,0.35224,0.32475,0.29866,0.27398,0.25072,0.22885
1.24491,1.25272,1.25742,1.25900,1.25742,1.25272,1.24491,1.23407,1.22026,1.20360,1.18420,1.16220,1.13776,1.11106,1.08227,1.05160,1.01925,0.98542,0.95034,0.91422,0.87727,0.83972,0.80177,0.76362,0.72547,0.68751,0.64990,0.61282,0.57641,0.54081,0.50614,0.47252,0.44002,0.40874,0.37873,0.35005,0.32273,0.29680,0.27228,0.24915,0.22742
1.23407,1.24180,1.24647,1.24803,1.24647,1.24180,1.23407,1.22332,1.20963,1.19311,1.17388,1.15207,1.12785,1.10138,1.07285,1.04244,1.01037,0.97684,0.94206,0.90625,0.86963,0.83241,0.79478,0.75697,0.71915,0.68152,0.64424,0.60748,0.57139,0.53610,0.50173,0.46840,0.43619,0.40518,0.37543,0.34700,0.31992,0.29422,0.26990,0.24698,0.22544
1.22026,1.22791,1.23252,1.23407,1.23252,1.22791,1.22026,1.20963,1.19610,1.17976,1.16075,1.13919,1.11523,1.08906,1.06084,1.03078,0.99906,0.96591,0.93152,0.89612,0.85990,0.82309,0.78589,0.74850,0.71110,0.67389,0.63703,0.60068,0.56500,0.53010,0.49612,0.46316,0.43131,0.40064,0.37123,0.34312,0.31634,0.29093,0.26689,0.24422,0.22292
1.20360,1.21114,1.21569,1.21721,1.21569,1.21114,1.20360,1.19311,1.17976,1.16365,1.14490,1.12363,1.10000,1.07419,1.04636,1.01670,0.98542,0.95272,0.91880,0.88388,0.84816,0.81185,0.77516,0.73828,0.70139,0.66469,0.62833,0.59248,0.55728,0.52286,0.48935,0.45683,0.42542,0.39517,0.36616,0.33843,0.31202,0.28695,0.26324,0.24089,0.21988
1.18420,1.19162,1.19610,1.19759,1.19610,1.19162,1.18420,1.17388,1.16075,1.14490,1.12644,1.10552,1.08227,1.05687,1.02949,1.00031,0.96954,0.93736,0.90399,0.86963,0.83449,0.79877,0.76267,0.72638,0.69009,0.65398,0.61820,0.58293,0.54830,0.51444,0.48146,0.44947,0.41856,0.38880,0.36026,0.33298,0.30699,0.28233,0.25900,0.23700,0.21633
1.16220,1.16949,1.17388,1.17535,1.17388,1.16949,1.16220,1.15207,1.13919,1.12363,1.10552,1.08498,1.06217,1.03724,1.01037,0.98173,0.95153,0.91995,0.88720,0.85348,0.81899,0.78393,0.74850,0.71288,0.67727,0.64183,0.60672,0.57210,0.53811,0.50488,0.47252,0.44112,0.41078,0.38158,0.35357,0.32679,0.30129,0.27708,0.25419,0.23260,0.21231
1.13776,1.14490,1.14920,1.15064,1.14920,1.14490,1.13776,1.12785,1.11523,1.10000,1.08227,1.06217,1.03984,1.01543,0.98912,0.96109,0.93152,0.90061,0.86855,0.83553,0.80177,0.76745,0.73276,0.69790,0.66303,0.62833,0.59396,0.56007,0.52680,0.49426,0.46258,0.43185,0.40215,0.37356,0.34613,0.31992,0.29495,0.27126,0.24884,0.22771,0.20785
1.11106,1.11803,1.12223,1.12363,1.12223,1.11803,1.11106,1.10138,1.08906,1.07419,1.05687,1.03724,1.01543,0.99160,0.96591,0.93853,0.90966,0.87947,0.84816,0.81592,0.78295,0.74944,0.71556,0.68152,0.64747,0.61359,0.58002,0.54693,0.51444,0.48266,0.45172,0.42171,0.39271,0.36479,0.33801,0.31241,0.28803,0.26489,0.24300,0.22236,0.20297
1.08227,1.08906,1.09315,1.09452,1.09315,1.08906,1.08227,1.07285,1.06084,1.04636,1.02949,1.01037,0.98912,0.96591,0.94088,0.91422,0.88609,0.85668,0.82619,0.79478,0.76267,0.73002,0.69702,0.66386,0.63069,0.59769,0.56500,0.53276,0.50111,0.47016,0.44002,0.41078,0.38253,0.35534,0.32925,0.30432,0.28057,0.25803,0.23671,0.21660,0.19771
1.05160,1.05819,1.06217,1.06350,1.06217,1.05819,1.05160,1.04244,1.03078,1.01670,1.00031,0.98173,0.96109,0.93853,0.91422,0.88831,0.86098,0.83241,0.80277,0.77226,0.74105,0.70933,0.67727,0.64504,0.61282,0.58075,0.54898,0.51766,0.48691,0.45683,0.42755,0.39914,0.37169,0.34527,0.31992,0.29569,0.27262,0.25072,0.23000,0.21047,0.19211
1.01925,1.02564,1.02949,1.03078,1.02949,1.02564,1.01925,1.01037,0.99906,0.98542,0.96954,0.95153,0.93152,0.90966,0.88609,0.86098,0.83449,0.80680,0.77807,0.74850,0.71825,0.68751,0.65643,0.62520,0.59396,0.56288,0.53209,0.50173,0.47192,0.44278,0.41440,0.38686,0.36026,0.33464,0.31008,0.28659,0.26423,0.24300,0.22292,0.20399,0.18620
0.98542,0.99160,0.99533,0.99657,0.99533,0.99160,0.98542,0.97684,0.96591,0.95272,0.93736,0.91995,0.90061,0.87947,0.85668,0.83241,0.80680,0.78002,0.75225,0.72366,0.69441,0.66469,0.63465,0.60445,0.57425,0.54420,0.51444,0.48508,0.45626,0.42808,0.40064,0.37402,0.34830,0.32354,0.29979,0.27708,0.25546,0.23494,0.21552,0.19722,0.18002
0.95034,0.95630,0.95989,0.96109,0.95989,0.95630,0.95034,0.94206,0.93152,0.91880,0.90399,0.88720,0.86855,0.84816,0.82619,0.80277,0.77807,0.75225,0.72547,0.69790,0.66969,0.64103,0.61205,0.58293,0.55381,0.52483,0.49612,0.46781,0.44002,0.41284,0.38638,0.36071,0.33590,0.31202,0.28911,0.26722,0.24637,0.22657,0.20785,0.19020,0.17361
0.91422,0.91995,0.92341,0.92456,0.92341,0.91995,0.91422,0.90625,0.89612,0.88388,0.86963,0.85348,0.83553,0.81592,0.79478,0.77226,0.74850,0.72366,0.69790,0.67137,0.64424,0.61666,0.58879,0.56077,0.53276,0.50488,0.47726,0.45003,0.42330,0.39715,0.37169,0.34700,0.32313,0.30016,0.27812,0.25706,0.23700,0.21796,0.19995,0.18297,0.16701
0.87727,0.88277,0.88609,0.88720,0.88609,0.88277,0.87727,0.86963,0.85990,0.84816,0.83449,0.81899,0.80177,0.78295,0.76267,0.74105,0.71825,0.69441,0.66969,0.64424,0.61820,0.59174,0.56500,0.53811,0.51123,0.48448,0.45798,0.43185,0.40619,0.38110,0.35667,0.33298,0.31008,0.28803,0.26689,0.24667,0.22742,0.20915,0.19187,0.17558,0.16026
0.83972,0.84499,0.84816,0.84922,0.84816,0.84499,0.83972,0.83241,0.82309,0.81185,0.79877,0.78393,0.76745,0.74944,0.73002,0.70933,0.68751,0.66469,0.64103,0.61666,0.59174,0.56641,0.54081,0.51508,0.48935,0.46374,0.43837,0.41336,0.38880,0.36479,0.34141,0.31872,0.29680,0.27570,0.25546,0.23612,0.21769,0.20020,0.18366,0.16806,0.15340
0.80177,0.80680,0.80983,0.81084,0.80983,0.80680,0.80177,0.79478,0.78589,0.77516,0.76267,0.74850,0.73276,0.71556,0.69702,0.67727,0.65643,0.63465,0.61205,0.58879,0.56500,0.54081,0.51637,0.49180,0.46723,0.44278,0.41856,0.39468,0.37123,0.34830,0.32597,0.30432,0.28339,0.26324,0.24391,0.22544,0.20785,0.19115,0.17536,0.16046,0.14647
0.76362,0.76841,0.77129,0.77226,0.77129,0.76841,0.76362,0.75697,0.74850,0.73828,0.72638,0.71288,0.69790,0.68152,0.66386,0.64504,0.62520,0.60445,0.58293,0.56077,0.53811,0.51508,0.49180,0.46840,0.44500,0.42171,0.39864,0.37590,0.35357,0.33173,0.31046,0.28984,0.26990,0.25072,0.23231,0.21472,0.19796,0.18206,0.16701,0.15283,0.13950
0.72547,0.73002,0.73276,0.73368,0.73276,0.73002,0.72547,0.71915,0.71110,0.70139,0.69009,0.67727,0.66303,0.64747,0.63069,0.61282,0.59396,0.57425,0.55381,0.53276,0.51123,0.48935,0.46723,0.44500,0.42277,0.40064,0.37873,0.35712,0.33590,0.31516,0.29495,0.27536,0.25642,0.23819,0.22070,0.20399,0.18807,0.17296,0.15867,0.14519,0.13253
0.68751,0.69182,0.69441,0.69528,0.69441,0.69182,0.68751,0.68152,0.67389,0.66469,0.65398,0.64183,0.62833,0.61359,0.59769,0.58075,0.56288,0.54420,0.52483,0.50488,0.48448,0.46374,0.44278,0.42171,0.40064,0.37968,0.35891,0.33843,0.31832,0.29866,0.27952,0.26095,0.24300,0.22573,0.20915,0.19331,0.17823,0.16391,0.15037,0.13760,0.12560
0.64990,0.65398,0.65643,0.65725,0.65643,0.65398,0.64990,0.64424,0.63703,0.62833,0.61820,0.60672,0.59396,0.58002,0.56500,0.54898,0.53209,0.51444,0.49612,0.47726,0.45798,0.43837,0.41856,0.39864,0.37873,0.35891,0.33928,0.31992,0.30091,0.28233,0.26423,0.24667,0.22971,0.21338,0.19771,0.18274,0.16848,0.15494,0.14214,0.13007,0.11873
0.61282,0.61666,0.61898,0.61975,0.61898,0.61666,0.61282,0.60748,0.60068,0.59248,0.58293,0.57210,0.56007,0.54693,0.53276,0.51766,0.50173,0.48508,0.46781,0.45003,0.43185,0.41336,0.39468,0.37590,0.35712,0.33843,0.31992,0.30167,0.28374,0.26622,0.24915,0.23260,0.21660,0.20120,0.18643,0.17231,0.15887,0.14610,0.13403,0.12265,0.11195
0.57641,0.58002,0.58220,0.58293,0.58220,0.58002,0.57641,0.57139,0.56500,0.55728,0.54830,0.53811,0.52680,0.51444,0.50111,0.48691,0.47192,0.45626,0.44002,0.42330,0.40619,0.38880,0.37123,0.35357,0.33590,0.31832,0.30091,0.28374,0.26689,0.25040,0.23435,0.21878,0.20373,0.18925,0.17536,0.16208,0.14943,0.13742,0.12607,0.11536,0.10530
0.54081,0.54420,0.54625,0.54693,0.54625,0.54420,0.54081,0.53610,0.53010,0.52286,0.51444,0.50488,0.49426,0.48266,0.47016,0.45683,0.44278,0.42808,0.41284,0.39715,0.38110,0.36479,0.34830,0.33173,0.31516,0.29866,0.28233,0.26622,0.25040,0.23494,0.21988,0.20527,0.19115,0.17756,0.16453,0.15207,0.14020,0.12894,0.11828,0.10824,0.09880
0.50614,0.50932,0.51123,0.51187,0.51123,0.50932,0.50614,0.50173,0.49612,0.48935,0.48146,0.47252,0.46258,0.45172,0.44002,0.42755,0.41440,0.40064,0.38638,0.37169,0.35667,0.34141,0.32597,0.31046,0.29495,0.27952,0.26423,0.24915,0.23435,0.21988,0.20578,0.19211,0.17890,0.16618,0.15398,0.14232,0.13121,0.12067,0.11070,0.10130,0.09246
0.47252,0.47548,0.47726,0.47786,0.47726,0.47548,0.47252,0.46840,0.46316,0.45683,0.44947,0.44112,0.43185,0.42171,0.41078,0.39914,0.38686,0.37402,0.36071,0.34700,0.33298,0.31872,0.30432,0.28984,0.27536,0.26095,0.24667,0.23260,0.21878,0.20527,0.19211,0.17935,0.16701,0.15514,0.14375,0.13286,0.12249,0.11265,0.10334,0.09457,0.08632
0.44002,0.44278,0.44444,0.44500,0.44444,0.44278,0.44002,0.43619,0.43131,0.42542,0.41856,0.41078,0.40215,0.39271,0.38253,0.37169,0.36026,0.34830,0.33590,0.32313,0.31008,0.29680,0.28339,0.26990,0.25642,0.24300,0.22971,0.21660,0.20373,0.19115,0.17890,0.16701,0.15553,0.14447,0.13386,0.12373,0.11407,0.10491,0.09624,0.08806,0.08038
0.40874,0.41130,0.41284,0.41336,0.41284,0.41130,0.40874,0.40518,0.40064,0.39517,0.38880,0.38158,0.37356,0.36479,0.35534,0.34527,0.33464,0.32354,0.31202,0.30016,0.28803,0.27570,0.26324,0.25072,0.23819,0.22573,0.21338,0.20120,0.18925,0.17756,0.16618,0.15514,0.14447,0.13420,0.12435,0.11493,0.10596,0.09745,0.08940,0.08180,0.07467
0.37873,0.38110,0.38253,0.38301,0.38253,0.38110,0.37873,0.37543,0.37123,0.36616,0.36026,0.35357,0.34613,0.33801,0.32925,0.31992,0.31008,0.29979,0.28911,0.27812,0.26689,0.25546,0.24391,0.23231,0.22070,0.20915,0.19771,0.18643,0.17536,0.16453,0.15398,0.14375,0.13386,0.12435,0.11522,0.10649,0.09818,0.09029,0.08283,0.07580,0.06919
0.35005,0.35224,0.35357,0.35401,0.35357,0.35224,0.35005,0.34700,0.34312,0.33843,0.33298,0.32679,0.31992,0.31241,0.30432,0.29569,0.28659,0.27708,0.26722,0.25706,0.24667,0.23612,0.22544,0.21472,0.20399,0.19331,0.18274,0.17231,0.16208,0.15207,0.14232,0.13286,0.12373,0.11493,0.10649,0.09843,0.09075,0.08346,0.07656,0.07006,0.06395
0.32273,0.32475,0.32597,0.32638,0.32597,0.32475,0.32273,0.31992,0.31634,0.31202,0.30699,0.30129,0.29495,0.28803,0.28057,0.27262,0.26423,0.25546,0.24637,0.23700,0.22742,0.21769,0.20785,0.19796,0.18807,0.17823,0.16848,0.15887,0.14943,0.14020,0.13121,0.12249,0.11407,0.10596,0.09818,0.09075,0.08366,0.07694,0.07059,0.06459,0.05896
0.29680,0.29866,0.29979,0.30016,0.29979,0.29866,0.29680,0.29422,0.29093,0.28695,0.28233,0.27708,0.27126,0.26489,0.25803,0.25072,0.24300,0.23494,0.22657,0.21796,0.20915,0.20020,0.19115,0.18206,0.17296,0.16391,0.15494,0.14610,0.13742,0.12894,0.12067,0.11265,0.10491,0.09745,0.09029,0.08346,0.07694,0.07076,0.06491,0.05940,0.05422
0.27228,0.27398,0.27501,0.27536,0.27501,0.27398,0.27228,0.26990,0.26689,0.26324,0.25900,0.25419,0.24884,0.24300,0.23671,0.23000,0.22292,0.21552,0.20785,0.19995,0.19187,0.18366,0.17536,0.16701,0.15867,0.15037,0.14214,0.13403,0.12607,0.11828,0.11070,0.10334,0.09624,0.08940,0.08283,0.07656,0.07059,0.06491,0.05955,0.05449,0.04974
