Number of Iterations: 355
0.24915,0.25072,0.25166,0.25197,0.25166,0.25072,0.24915,0.24698,0.24422,0.24089,0.23700,0.23260,0.22771,0.22236,0.21660,0.21047,0.20399,0.19722,0.19020,0.18297,0.17558,0.16806,0.16046,0.15283,0.14519,0.13760,0.13007,0.12265,0.11536,0.10824,0.10130,0.09457,0.08806,0.08180,0.07580,0.07006,0.06459,0.05940,0.05449,0.04987,0.04552
0.22742,0.22885,0.22971,0.23000,0.22971,0.22885,0.22742,0.22544,0.22292,0.21988,0.21633,0.21231,0.20785,0.20297,0.19771,0.19211,0.18620,0.18002,0.17361,0.16701,0.16026,0.15340,0.14647,0.13950,0.13253,0.12560,0.11873,0.11195,0.10530,0.09880,0.09246,0.08632,0.08038,0.07467,0.06919,0.06395,0.05896,0.05422,0.04974,0.04552,0.04155
0.20707,0.20837,0.20915,0.20942,0.20915,0.20837,0.20707,0.20527,0.20297,0.20020,0.19697,0.19331,0.18925,0.18481,0.18002,0.17492,0.16954,0.16391,0.15808,0.15207,0.14592,0.13968,0.13336,0.12702,0.12067,0.11436,0.10810,0.10193,0.09588,0.08996,0.08419,0.07860,0.07319,0.06799,0.06300,0.05823,0.05368,0.04937,0.04529,0.04144,0.03783
0.18807,0.18925,0.18996,0.19020,0.18996,0.18925,0.18807,0.18643,0.18435,0.18183,0.17890,0.17558,0.17188,0.16785,0.16350,0.15887,0.15398,0.14887,0.14357,0.13811,0.13253,0.12686,0.12112,0.11536,0.10960,0.10386,0.09818,0.09258,0.08708,0.08170,0.07646,0.07138,0.06647,0.06175,0.05722,0.05288,0.04876,0.04484,0.04113,0.03764,0.03436
0.17039,0.17145,0.17210,0.17231,0.17210,0.17145,0.17039,0.16890,0.16701,0.16473,0.16208,0.15907,0.15572,0.15207,0.14813,0.14393,0.13950,0.13487,0.13007,0.12513,0.12007,0.11493,0.10974,0.10451,0.09929,0.09410,0.08895,0.08387,0.07889,0.07402,0.06927,0.06467,0.06022,0.05594,0.05184,0.04791,0.04417,0.04062,0.03727,0.03410,0.03113
0.15398,0.15494,0.15553,0.15572,0.15553,0.15494,0.15398,0.15264,0.15093,0.14887,0.14647,0.14375,0.14073,0.13742,0.13386,0.13007,0.12607,0.12188,0.11754,0.11308,0.10851,0.10386,0.09917,0.09445,0.08973,0.08504,0.08038,0.07580,0.07129,0.06689,0.06260,0.05844,0.05442,0.05056,0.04684,0.04330,0.03992,0.03671,0.03368,0.03082,0.02813
0.13880,0.13968,0.14020,0.14038,0.14020,0.13968,0.13880,0.13760,0.13606,0.13420,0.13204,0.12958,0.12686,0.12388,0.12067,0.11725,0.11364,0.10987,0.10596,0.10193,0.09781,0.09363,0.08940,0.08514,0.08089,0.07666,0.07246,0.06833,0.06427,0.06030,0.05643,0.05268,0.04906,0.04557,0.04223,0.03903,0.03598,0.03309,0.03036,0.02778,0.02536
0.12481,0.12560,0.12607,0.12623,0.12607,0.12560,0.12481,0.12373,0.12234,0.12067,0.11873,0.11652,0.11407,0.11139,0.10851,0.10543,0.10219,0.09880,0.09528,0.09166,0.08795,0.08419,0.08038,0.07656,0.07273,0.06893,0.06516,0.06144,0.05779,0.05422,0.05075,0.04737,0.04412,0.04098,0.03797,0.03510,0.03236,0.02976,0.02730,0.02498,0.02280
0.11195,0.11265,0.11308,0.11322,0.11308,0.11265,0.11195,0.11098,0.10974,0.10824,0.10649,0.10451,0.10232,0.09991,0.09733,0.09457,0.09166,0.08862,0.08546,0.08221,0.07889,0.07551,0.07210,0.06867,0.06524,0.06183,0.05844,0.05511,0.05184,0.04863,0.04552,0.04249,0.03957,0.03676,0.03406,0.03148,0.02902,0.02669,0.02449,0.02241,0.02045
0.10017,0.10079,0.10117,0.10130,0.10117,0.10079,0.10017,0.09929,0.09818,0.09684,0.09528,0.09351,0.09154,0.08940,0.08708,0.08461,0.08201,0.07929,0.07646,0.07356,0.07059,0.06756,0.06451,0.06144,0.05837,0.05532,0.05229,0.04931,0.04638,0.04351,0.04072,0.03802,0.03540,0.03289,0.03047,0.02816,0.02597,0.02388,0.02191,0.02005,0.01830
0.08940,0.08996,0.09029,0.09041,0.09029,0.08996,0.08940,0.08862,0.08763,0.08643,0.08504,0.08346,0.08170,0.07978,0.07772,0.07551,0.07319,0.07076,0.06824,0.06565,0.06300,0.06030,0.05757,0.05483,0.05210,0.04937,0.04667,0.04401,0.04139,0.03883,0.03635,0.03393,0.03160,0.02935,0.02720,0.02514,0.02317,0.02131,0.01955,0.01789,0.01633
0.07958,0.08008,0.08038,0.08048,0.08038,0.08008,0.07958,0.07889,0.07801,0.07694,0.07570,0.07430,0.07273,0.07103,0.06919,0.06723,0.06516,0.06300,0.06075,0.05844,0.05608,0.05368,0.05126,0.04882,0.04638,0.04395,0.04155,0.03918,0.03685,0.03457,0.03236,0.03021,0.02813,0.02613,0.02421,0.02238,0.02063,0.01897,0.01741,0.01593,0.01454

X Array
-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000
-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000
-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000
-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000
-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000
-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000
-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000
-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000
-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000
-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000
-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000
-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000
-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000
-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000
-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000
-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000
-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000
-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000
-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000
-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000
-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000
-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000
