Number of Iterations: 355
Iteration 140,[]
Iteration 141,[]
Iteration 142,[]
Iteration 143,[]
Iteration 144,[]
Iteration 145,[]
Iteration 146,[]
Iteration 147,[]
Iteration 148,[]
Iteration 149,[]
Iteration 150,[]
Iteration 151,[]
Iteration 152,[]
Iteration 153,[]
Iteration 154,[]
Iteration 155,[]
Iteration 156,[]
Iteration 157,[]
Iteration 158,[]
Iteration 159,[]
Iteration 160,[]
Iteration 161,[]
Iteration 162,[]
Iteration 163,[]
Iteration 164,[]
Iteration 165,[]
Iteration 166,[]
Iteration 167,[]
Iteration 168,[]
Iteration 169,[]
Iteration 170,[]
Iteration 171,[]
Iteration 172,[]
Iteration 173,[]
Iteration 174,[]
Iteration 175,[]
Iteration 176,[]
Iteration 177,[]
Iteration 178,[]
Iteration 179,[]
Iteration 180,[]
Iteration 181,[]
Iteration 182,[]
Iteration 183,[]
Iteration 184,[]
Iteration 185,[]
Iteration 186,[]
Iteration 187,[]
Iteration 188,[]
Iteration 189,[]
Iteration 190,[]
Iteration 191,[]
Iteration 192,[]
Iteration 193,[]
Iteration 194,[]
Iteration 195,[]
Iteration 196,[]
Iteration 197,[]
Iteration 198,[]
Iteration 199,[]
Iteration 200,[]
Iteration 201,[]
Iteration 202,[]
Iteration 203,[]
Iteration 204,[]
Iteration 205,[]
Iteration 206,[]
Iteration 207,[]
Iteration 208,[]
Iteration 209,[]
Iteration 210,[]
Iteration 211,[]
Iteration 212,[]
Iteration 213,[]
Iteration 214,[]
Iteration 215,[]
Iteration 216,[]
Iteration 217,[]
Iteration 218,[]
Iteration 219,[]
Iteration 220,[]
Iteration 221,[]
Iteration 222,[]
Iteration 223,[]
Iteration 224,[]
Iteration 225,[]
Iteration 226,[]
Iteration 227,[]
Iteration 228,[]
Iteration 229,[]
Iteration 230,[]
Iteration 231,[]
Iteration 232,[]
Iteration 233,[]
Iteration 234,[]
Iteration 235,[]
Iteration 236,[]
Iteration 237,[]
Iteration 238,[]
Iteration 239,[]
Iteration 240,[]
Iteration 241,[]
Iteration 242,[]
Iteration 243,[]
Iteration 244,[]
Iteration 245,[]
Iteration 246,[]
Iteration 247,[]
Iteration 248,[]
Iteration 249,[]
Iteration 250,[]
Iteration 251,[]
Iteration 252,[]
Iteration 253,[]
Iteration 254,[]
Iteration 255,[]
Iteration 256,[]
Iteration 257,[]
Iteration 258,[]
Iteration 259,[]
Iteration 260,[]
Iteration 261,[]
Iteration 262,[]
Iteration 263,[]
Iteration 264,[]
Iteration 265,[]
Iteration 266,[]
Iteration 267,[]
Iteration 268,[]
Iteration 269,[]
Iteration 270,[]
Iteration 271,[]
Iteration 272,[]
Iteration 273,[]
Iteration 274,[]
Iteration 275,[]
Iteration 276,[]
Iteration 277,[]
Iteration 278,[]
Iteration 279,[]
Iteration 280,[]
Iteration 281,[]
Iteration 282,[]
Iteration 283,[]
Iteration 284,[]
Iteration 285,[]
Iteration 286,[]
Iteration 287,[]
Iteration 288,[]
Iteration 289,[]
Iteration 290,[]
Iteration 291,[]
Iteration 292,[]
Iteration 293,[]
Iteration 294,[]
Iteration 295,[]
Iteration 296,[]
Iteration 297,[]
Iteration 298,[]
Iteration 299,[]
Iteration 300,[]
Iteration 301,[]
Iteration 302,[]
Iteration 303,[]
Iteration 304,[]
Iteration 305,[]
Iteration 306,[]
Iteration 307,[]
Iteration 308,[]
Iteration 309,[]
Iteration 310,[]
Iteration 311,[]
Iteration 312,[]
Iteration 313,[]
Iteration 314,[]
Iteration 315,[]
Iteration 316,[]
Iteration 317,[]
Iteration 318,[]
Iteration 319,[]
Iteration 320,[]
Iteration 321,[]
Iteration 322,[]
Iteration 323,[]
Iteration 324,[]
Iteration 325,[]
Iteration 326,[]
Iteration 327,[]
Iteration 328,[]
Iteration 329,[]
Iteration 330,[]
Iteration 331,[]
Iteration 332,[]
Iteration 333,[]
Iteration 334,[]
Iteration 335,[]
Iteration 336,[]
Iteration 337,[]
Iteration 338,[]
Iteration 339,[]
Iteration 340,[]
Iteration 341,[]
Iteration 342,[]
Iteration 343,[]
Iteration 344,[]
Iteration 345,[]
Iteration 346,[]
Iteration 347,[]
Iteration 348,[]
Iteration 349,[]
Iteration 350,[]
Iteration 351,[]
Iteration 352,[]
Iteration 353,[]
Iteration 354,[]
Iteration 355,[]

Algebraic Connectivity
Iteration 1: 1.9999999999999991
Iteration 2: 1.9999999999999991
Iteration 3: 1.9999999999999991
Iteration 4: 1.9999999999999991
Iteration 5: 1.9999999999999991
Iteration 6: 1.9999999999999991
Iteration 7: 1.9999999999999991
Iteration 8: 1.9999999999999991
Iteration 9: 1.9999999999999991
Iteration 10: 1.9999999999999991
Iteration 11: 1.9999999999999991
Iteration 12: 1.9999999999999991
Iteration 13: 1.9999999999999991
Iteration 14: 1.9999999999999991
Iteration 15: 0.9999999999999989
Iteration 16: 0.9999999999999989
Iteration 17: 0.9999999999999989
Iteration 18: 0.9999999999999989
Iteration 19: 0.9999999999999989
Iteration 20: 0.9999999999999989
Iteration 21: 0.9999999999999989
Iteration 22: 0.9999999999999989
Iteration 23: 0.9999999999999989
Iteration 24: 0.9999999999999989
Iteration 25: 0.9999999999999989
Iteration 26: 0.9999999999999989
Iteration 27: 0.9999999999999989
Iteration 28: 0.8299135133739668
Iteration 29: 0.8299135133739668
Iteration 30: 0.8299135133739668
Iteration 31: 0.8299135133739668
Iteration 32: 0.8299135133739668
Iteration 33: 0.8299135133739668
Iteration 34: 0.8299135133739668
Iteration 35: 0.8299135133739668
Iteration 36: 0.8299135133739668
Iteration 37: 0.8299135133739668
Iteration 38: 0.5188056959079836
Iteration 39: 0.5188056959079836
Iteration 40: 0.5188056959079836
Iteration 41: 0.5188056959079836
Iteration 42: 0.5188056959079836
Iteration 43: 0.5188056959079836
Iteration 44: 0.5188056959079836
Iteration 45: 0.5188056959079836
Iteration 46: 0.5188056959079836
Iteration 47: 0.5188056959079836
Iteration 48: 0.5188056959079836
Iteration 49: 0.5188056959079836
Iteration 50: 0.5188056959079836
Iteration 51: 0.5188056959079836
Iteration 52: 0.5188056959079836
Iteration 53: 0.5188056959079836
Iteration 54: 0.5188056959079836
Iteration 55: 0.5188056959079836
Iteration 56: 0.5188056959079836
Iteration 57: 0.38196601125010504
Iteration 58: 0.38196601125010504
Iteration 59: 0.38196601125010504
Iteration 60: 0.38196601125010504
Iteration 61: 0.38196601125010504
Iteration 62: 0.38196601125010504
Iteration 63: 0.38196601125010504
Iteration 64: 0.38196601125010504
Iteration 65: 0.38196601125010504
Iteration 66: 0.38196601125010504
Iteration 67: 0.38196601125010504
Iteration 68: 0.38196601125010504
Iteration 69: 0.38196601125010504
Iteration 70: 0.38196601125010504
Iteration 71: 0.38196601125010504
Iteration 72: 0.38196601125010504
Iteration 73: 0.38196601125010504
Iteration 74: 0.38196601125010504
Iteration 75: 0.38196601125010504
Iteration 76: 0.38196601125010504
Iteration 77: 0.38196601125010504
Iteration 78: 0.38196601125010504
Iteration 79: 0.38196601125010504
Iteration 80: 0.38196601125010504
Iteration 81: -1.1398374912206868e-17
Iteration 82: -1.1398374912206868e-17
Iteration 83: -1.1398374912206868e-17
Iteration 84: -1.1398374912206868e-17
Iteration 85: -1.1398374912206868e-17
Iteration 86: -1.1398374912206868e-17
Iteration 87: -1.1398374912206868e-17
Iteration 88: -1.1398374912206868e-17
Iteration 89: -1.1398374912206868e-17
Iteration 90: -1.1398374912206868e-17
Iteration 91: -1.1398374912206868e-17
Iteration 92: -1.1398374912206868e-17
Iteration 93: -1.1398374912206868e-17
Iteration 94: -1.1398374912206868e-17
Iteration 95: -1.1398374912206868e-17
Iteration 96: -1.1398374912206868e-17
Iteration 97: -1.1398374912206868e-17
Iteration 98: -1.1398374912206868e-17
Iteration 99: -1.1398374912206868e-17
Iteration 100: -1.1398374912206868e-17
Iteration 101: -1.1398374912206868e-17
Iteration 102: -1.1398374912206868e-17
Iteration 103: -1.1398374912206868e-17
Iteration 104: -1.1398374912206868e-17
Iteration 105: -1.1398374912206868e-17
Iteration 106: -1.1398374912206868e-17
Iteration 107: -1.1398374912206868e-17
Iteration 108: 0.0
Iteration 109: 0.0
Iteration 110: 0.0
Iteration 111: 0.0
Iteration 112: 0.0
Iteration 113: 0.0
Iteration 114: 0.0
Iteration 115: 0.0
Iteration 116: 0.0
Iteration 117: 0.0
Iteration 118: 0.0
Iteration 119: 0.0
Iteration 120: 0.0
Iteration 121: 0.0
Iteration 122: 0.0
Iteration 123: 0.0
Iteration 124: 0.0
Iteration 125: 0.0
Iteration 126: 0.0
Iteration 127: 0.0
Iteration 128: 0.0
Iteration 129: 0.0
Iteration 130: 0.0
Iteration 131: 0.0
Iteration 132: 0.0
Iteration 133: 0.0
Iteration 134: 0.0
Iteration 135: 0.0
Iteration 136: 0.0
Iteration 137: 0.0
Iteration 138: 0.0
Iteration 139: 0.0
Iteration 140: 0.0
Iteration 141: 0.0
Iteration 142: 0.0
Iteration 143: 0.0
Iteration 144: 0.0
Iteration 145: 0.0
Iteration 146: 0.0
Iteration 147: 0.0
Iteration 148: 0.0
Iteration 149: 0.0
Iteration 150: 0.0
Iteration 151: 0.0
Iteration 152: 0.0
Iteration 153: 0.0
Iteration 154: 0.0
Iteration 155: 0.0
Iteration 156: 0.0
Iteration 157: 0.0
Iteration 158: 0.0
Iteration 159: 0.0
Iteration 160: 0.0
Iteration 161: 0.0
Iteration 162: 0.0
Iteration 163: 0.0
Iteration 164: 0.0
Iteration 165: 0.0
Iteration 166: 0.0
Iteration 167: 0.0
Iteration 168: 0.0
Iteration 169: 0.0
Iteration 170: 0.0
Iteration 171: 0.0
Iteration 172: 0.0
Iteration 173: 0.0
Iteration 174: 0.0
Iteration 175: 0.0
Iteration 176: 0.0
Iteration 177: 0.0
Iteration 178: 0.0
Iteration 179: 0.0
Iteration 180: 0.0
Iteration 181: 0.0
Iteration 182: 0.0
Iteration 183: 0.0
Iteration 184: 0.0
Iteration 185: 0.0
Iteration 186: 0.0
Iteration 187: 0.0
Iteration 188: 0.0
Iteration 189: 0.0
Iteration 190: 0.0
Iteration 191: 0.0
Iteration 192: 0.0
Iteration 193: 0.0
Iteration 194: 0.0
Iteration 195: 0.0
Iteration 196: 0.0
Iteration 197: 0.0
Iteration 198: 0.0
Iteration 199: 0.0
Iteration 200: 0.0
Iteration 201: 0.0
Iteration 202: 0.0
Iteration 203: 0.0
Iteration 204: 0.0
Iteration 205: 0.0
Iteration 206: 0.0
Iteration 207: 0.0
Iteration 208: 0.0
Iteration 209: 0.0
Iteration 210: 0.0
Iteration 211: 0.0
Iteration 212: 0.0
Iteration 213: 0.0
Iteration 214: 0.0
Iteration 215: 0.0
Iteration 216: 0.0
Iteration 217: 0.0
Iteration 218: 0.0
Iteration 219: 0.0
Iteration 220: 0.0
Iteration 221: 0.0
Iteration 222: 0.0
Iteration 223: 0.0
Iteration 224: 0.0
Iteration 225: 0.0
Iteration 226: 0.0
Iteration 227: 0.0
Iteration 228: 0.0
Iteration 229: 0.0
Iteration 230: 0.0
Iteration 231: 0.0
Iteration 232: 0.0
Iteration 233: 0.0
Iteration 234: 0.0
Iteration 235: 0.0
Iteration 236: 0.0
Iteration 237: 0.0
Iteration 238: 0.0
Iteration 239: 0.0
Iteration 240: 0.0
Iteration 241: 0.0
Iteration 242: 0.0
Iteration 243: 0.0
Iteration 244: 0.0
Iteration 245: 0.0
Iteration 246: 0.0
Iteration 247: 0.0
Iteration 248: 0.0
Iteration 249: 0.0
Iteration 250: 0.0
Iteration 251: 0.0
Iteration 252: 0.0
Iteration 253: 0.0
Iteration 254: 0.0
Iteration 255: 0.0
Iteration 256: 0.0
Iteration 257: 0.0
Iteration 258: 0.0
Iteration 259: 0.0
Iteration 260: 0.0
Iteration 261: 0.0
Iteration 262: 0.0
Iteration 263: 0.0
Iteration 264: 0.0
Iteration 265: 0.0
Iteration 266: 0.0
Iteration 267: 0.0
Iteration 268: 0.0
Iteration 269: 0.0
Iteration 270: 0.0
Iteration 271: 0.0
Iteration 272: 0.0
Iteration 273: 0.0
Iteration 274: 0.0
Iteration 275: 0.0
Iteration 276: 0.0
Iteration 277: 0.0
Iteration 278: 0.0
Iteration 279: 0.0
Iteration 280: 0.0
Iteration 281: 0.0
Iteration 282: 0.0
Iteration 283: 0.0
Iteration 284: 0.0
Iteration 285: 0.0
Iteration 286: 0.0
Iteration 287: 0.0
Iteration 288: 0.0
Iteration 289: 0.0
Iteration 290: 0.0
Iteration 291: 0.0
Iteration 292: 0.0
Iteration 293: 0.0
Iteration 294: 0.0
Iteration 295: 0.0
Iteration 296: 0.0
Iteration 297: 0.0
Iteration 298: 0.0
Iteration 299: 0.0
Iteration 300: 0.0
Iteration 301: 0.0
Iteration 302: 0.0
Iteration 303: 0.0
Iteration 304: 0.0
Iteration 305: 0.0
Iteration 306: 0.0
Iteration 307: 0.0
Iteration 308: 0.0
Iteration 309: 0.0
Iteration 310: 0.0
Iteration 311: 0.0
Iteration 312: 0.0
Iteration 313: 0.0
Iteration 314: 0.0
Iteration 315: 0.0
Iteration 316: 0.0
Iteration 317: 0.0
Iteration 318: 0.0
Iteration 319: 0.0
Iteration 320: 0.0
Iteration 321: 0.0
Iteration 322: 0.0
Iteration 323: 0.0
Iteration 324: 0.0
Iteration 325: 0.0
Iteration 326: 0.0
Iteration 327: 0.0
Iteration 328: 0.0
Iteration 329: 0.0
Iteration 330: 0.0
Iteration 331: 0.0
Iteration 332: 0.0
Iteration 333: 0.0
Iteration 334: 0.0
Iteration 335: 0.0
Iteration 336: 0.0
Iteration 337: 0.0
Iteration 338: 0.0
Iteration 339: 0.0
Iteration 340: 0.0
Iteration 341: 0.0
Iteration 342: 0.0
Iteration 343: 0.0
Iteration 344: 0.0
Iteration 345: 0.0
Iteration 346: 0.0
Iteration 347: 0.0
Iteration 348: 0.0
Iteration 349: 0.0
Iteration 350: 0.0
Iteration 351: 0.0
Iteration 352: 0.0
Iteration 353: 0.0
Iteration 354: 0.0
Iteration 355: 0.0

Cost
Iteration 1: 2065.1225000000004
Iteration 2: 2047.7320470425857
Iteration 3: 2030.5722246035023
Iteration 4: 2013.6192897907274
Iteration 5: 1996.889169232575
Iteration 6: 1980.3935737184866
Iteration 7: 1964.0916406155181
Iteration 8: 1947.9680955815847
Iteration 9: 1932.0147070425278
Iteration 10: 1916.1846224935848
Iteration 11: 1900.464240850857
Iteration 12: 1884.8358515934724
Iteration 13: 1869.269200348401
Iteration 14: 1853.7383855178382
Iteration 15: 1838.2219806012906
Iteration 16: 1822.7318523861354
Iteration 17: 1807.505702345016
Iteration 18: 1792.4678062105738
Iteration 19: 1777.5472850080255
Iteration 20: 1762.906879983418
Iteration 21: 1748.5930202648824
Iteration 22: 1734.5577313760102
Iteration 23: 1720.7470782856326
Iteration 24: 1707.1480483572352
Iteration 25: 1693.7416457613297
Iteration 26: 1680.5189510675373
Iteration 27: 1667.4276080834431
Iteration 28: 1654.4348283055742
Iteration 29: 1641.5608794759419
Iteration 30: 1628.772947930973
Iteration 31: 1616.1019501519027
Iteration 32: 1603.492705267988
Iteration 33: 1591.000716661503
Iteration 34: 1578.624498446842
Iteration 35: 1566.370649157234
Iteration 36: 1554.241861746372
Iteration 37: 1542.2647255421373
Iteration 38: 1530.439542528028
Iteration 39: 1518.7587915514541
Iteration 40: 1507.2308222455288
Iteration 41: 1495.8715459515508
Iteration 42: 1484.6962051385983
Iteration 43: 1473.6848288813312
Iteration 44: 1462.8244569920366
Iteration 45: 1452.1184384300257
Iteration 46: 1441.553891515536
Iteration 47: 1431.1067368222552
Iteration 48: 1420.76378803767
Iteration 49: 1410.4909301316995
Iteration 50: 1400.2467681292226
Iteration 51: 1389.9993329238043
Iteration 52: 1379.7309383887857
Iteration 53: 1369.4248708053394
Iteration 54: 1359.0523340674497
Iteration 55: 1348.5760960218697
Iteration 56: 1337.9600201614978
Iteration 57: 1327.4935785898033
Iteration 58: 1317.1677656109944
Iteration 59: 1306.8874490472276
Iteration 60: 1296.7626720040716
Iteration 61: 1286.9133940764048
Iteration 62: 1277.329695595742
Iteration 63: 1267.9521387629677
Iteration 64: 1258.7225603857246
Iteration 65: 1249.6225871637293
Iteration 66: 1240.622988553731
Iteration 67: 1231.6409040148114
Iteration 68: 1222.6622843748619
Iteration 69: 1213.6647536595647
Iteration 70: 1204.6414814782065
Iteration 71: 1195.5988828004695
Iteration 72: 1186.531783134231
Iteration 73: 1177.4286133051585
Iteration 74: 1168.3138752943037
Iteration 75: 1159.204767135578
Iteration 76: 1150.0580274609354
Iteration 77: 1140.860850134428
Iteration 78: 1131.6938371136616
Iteration 79: 1122.5407607536026
Iteration 80: 1113.416573685875
Iteration 81: 1104.3193564560418
Iteration 82: 1095.2589981713234
Iteration 83: 1086.2560424557971
Iteration 84: 1077.3103263312091
Iteration 85: 1068.425008844588
Iteration 86: 1059.5762056589508
Iteration 87: 1050.791846455338
Iteration 88: 1042.0853918251332
Iteration 89: 1033.4263578048772
Iteration 90: 1024.8262813629274
Iteration 91: 1016.2927706361672
Iteration 92: 1007.8399836682287
Iteration 93: 999.4810784192339
Iteration 94: 991.2035276773277
Iteration 95: 983.0126398973393
Iteration 96: 974.9081860239212
Iteration 97: 966.8884124471285
Iteration 98: 958.9557098230284
Iteration 99: 951.1054785150009
Iteration 100: 943.3198105819182
Iteration 101: 935.6312257211952
Iteration 102: 928.0273880679284
Iteration 103: 920.5194212747265
Iteration 104: 913.1023104203213
Iteration 105: 905.7863214614028
Iteration 106: 898.5538822041372
Iteration 107: 891.4316529740047
Iteration 108: 884.3958326455613
Iteration 109: 877.4604882477115
Iteration 110: 870.5796115112188
Iteration 111: 863.7914013865391
Iteration 112: 857.0956927993346
Iteration 113: 850.4930175325813
Iteration 114: 843.9814559574191
Iteration 115: 837.5769015262938
Iteration 116: 831.2680360658989
Iteration 117: 825.0582388422604
Iteration 118: 818.9464417458412
Iteration 119: 812.9206714394776
Iteration 120: 806.9571600202225
Iteration 121: 801.0715944942424
Iteration 122: 795.279157403384
Iteration 123: 789.5976876097221
Iteration 124: 784.010102568269
Iteration 125: 778.522070775322
Iteration 126: 773.1327520800397
Iteration 127: 767.8562268637875
Iteration 128: 762.6750704451478
Iteration 129: 757.5807574274012
Iteration 130: 752.5335922445558
Iteration 131: 747.5416471725504
Iteration 132: 742.6388851013457
Iteration 133: 737.8254013398747
Iteration 134: 733.1082453495976
Iteration 135: 728.485983756172
Iteration 136: 723.9589475102952
Iteration 137: 719.5290401041457
Iteration 138: 715.2017922213911
Iteration 139: 710.9619130816029
Iteration 140: 706.7655356823008
Iteration 141: 702.6562718331317
Iteration 142: 698.6567065972146
Iteration 143: 694.768935485334
Iteration 144: 690.9900395830075
Iteration 145: 687.3185304409203
Iteration 146: 683.7533539804774
Iteration 147: 680.3064409772902
Iteration 148: 676.9650987220506
Iteration 149: 673.6957777360824
Iteration 150: 670.5172849126194
Iteration 151: 667.3935789043217
Iteration 152: 664.3652452992524
Iteration 153: 661.4376939282047
Iteration 154: 658.6023772944535
Iteration 155: 655.8677267830589
Iteration 156: 653.2197823772348
Iteration 157: 650.6658519998361
Iteration 158: 648.1784448078147
Iteration 159: 645.754127476283
Iteration 160: 643.4229834954078
Iteration 161: 641.1453977584032
Iteration 162: 638.9058577855579
Iteration 163: 636.7412983978171
Iteration 164: 634.6643248646214
Iteration 165: 632.6684792462968
Iteration 166: 630.7324836618282
Iteration 167: 628.887104682085
Iteration 168: 627.1004316950676
Iteration 169: 625.359845803975
Iteration 170: 623.658135570802
Iteration 171: 622.0010465862969
Iteration 172: 620.3682470100289
Iteration 173: 618.7853831092839
Iteration 174: 617.2363304827944
Iteration 175: 615.733538009261
Iteration 176: 614.2779012924664
Iteration 177: 612.8702732529705
Iteration 178: 611.5166710105642
Iteration 179: 610.2165942024617
Iteration 180: 608.9398092660102
Iteration 181: 607.7058209678237
Iteration 182: 606.5172064210291
Iteration 183: 605.3665000651274
Iteration 184: 604.2397909392881
Iteration 185: 603.1245484946402
Iteration 186: 602.0213842531905
Iteration 187: 600.9261685786386
Iteration 188: 599.84584278334
Iteration 189: 598.7878062327608
Iteration 190: 597.7478844719365
Iteration 191: 596.7404460433268
Iteration 192: 595.7737500294327
Iteration 193: 594.8431390303047
Iteration 194: 593.945803559124
Iteration 195: 593.069828730752
Iteration 196: 592.2304669088163
Iteration 197: 591.4325352103689
Iteration 198: 590.6575260729886
Iteration 199: 589.9082858092671
Iteration 200: 589.171129571957
Iteration 201: 588.4431213785474
Iteration 202: 587.7105644328741
Iteration 203: 586.9978843433614
Iteration 204: 586.281273504493
Iteration 205: 585.5651852796656
Iteration 206: 584.851190087687
Iteration 207: 584.1402539017168
Iteration 208: 583.4464320679683
Iteration 209: 582.7750835684162
Iteration 210: 582.1284836003182
Iteration 211: 581.5009715762423
Iteration 212: 580.8939750221996
Iteration 213: 580.2932030492822
Iteration 214: 579.7104010837846
Iteration 215: 579.1456466708581
Iteration 216: 578.5954291079904
Iteration 217: 578.0601851911896
Iteration 218: 577.5346673099722
Iteration 219: 577.0269899594219
Iteration 220: 576.5052510147789
Iteration 221: 575.9818657675348
Iteration 222: 575.4596255406954
Iteration 223: 574.9324028199313
Iteration 224: 574.3965950744126
Iteration 225: 573.8791632475438
Iteration 226: 573.3754737904808
Iteration 227: 572.8859910530765
Iteration 228: 572.416170605136
Iteration 229: 571.957357004294
Iteration 230: 571.5117468993516
Iteration 231: 571.0648353047187
Iteration 232: 570.6284049329146
Iteration 233: 570.1977879401086
Iteration 234: 569.7704544715398
Iteration 235: 569.3580083631956
Iteration 236: 568.9470045976007
Iteration 237: 568.5493333155666
Iteration 238: 568.1592167987844
Iteration 239: 567.7769986540152
Iteration 240: 567.3923040685435
Iteration 241: 567.0273087978453
Iteration 242: 566.6646494477362
Iteration 243: 566.284426613195
Iteration 244: 565.9044624155516
Iteration 245: 565.5283891948912
Iteration 246: 565.1615500585625
Iteration 247: 564.7867062812486
Iteration 248: 564.4257812954008
Iteration 249: 564.0715139828009
Iteration 250: 563.7175642437815
Iteration 251: 563.371063814083
Iteration 252: 563.0350126307136
Iteration 253: 562.6989550919734
Iteration 254: 562.3559557327362
Iteration 255: 562.0201097882507
Iteration 256: 561.681338726251
Iteration 257: 561.3423111329703
Iteration 258: 561.0084016085917
Iteration 259: 560.6836956295344
Iteration 260: 560.3578978871333
Iteration 261: 560.0376744169729
Iteration 262: 559.7252493629999
Iteration 263: 559.417536590266
Iteration 264: 559.1130639275573
Iteration 265: 558.8072061454282
Iteration 266: 558.4981283996794
Iteration 267: 558.1966468868832
Iteration 268: 557.8983592089894
Iteration 269: 557.6011112047731
Iteration 270: 557.3081384008024
Iteration 271: 557.0159939859403
Iteration 272: 556.7297557351893
Iteration 273: 556.4328833783546
Iteration 274: 556.1420047476942
Iteration 275: 555.8609854617536
Iteration 276: 555.5852222599167
Iteration 277: 555.3129204311681
Iteration 278: 555.0298361489805
Iteration 279: 554.7432474371493
Iteration 280: 554.4596358258489
Iteration 281: 554.181412203522
Iteration 282: 553.9005345192072
Iteration 283: 553.621495747089
Iteration 284: 553.3454705272073
Iteration 285: 553.0729060507301
Iteration 286: 552.7955805332498
Iteration 287: 552.5124374266178
Iteration 288: 552.2336948331634
Iteration 289: 551.9524593929774
Iteration 290: 551.6719628700504
Iteration 291: 551.4066103219519
Iteration 292: 551.1457213478783
Iteration 293: 550.8912856744575
Iteration 294: 550.6452621548923
Iteration 295: 550.3922211180885
Iteration 296: 550.1293115649277
Iteration 297: 549.8715856375564
Iteration 298: 549.6168967671392
Iteration 299: 549.358284295968
Iteration 300: 549.0873020227223
Iteration 301: 548.8151667347602
Iteration 302: 548.5327188804916
Iteration 303: 548.2566655739525
Iteration 304: 547.9796319848489
Iteration 305: 547.7035963009059
Iteration 306: 547.4215061549572
Iteration 307: 547.1280724699486
Iteration 308: 546.8406240212895
Iteration 309: 546.5583517170027
Iteration 310: 546.2749659983197
Iteration 311: 545.9964935873265
Iteration 312: 545.7178760785948
Iteration 313: 545.4141825751918
Iteration 314: 545.0942639137317
Iteration 315: 544.7942967847209
Iteration 316: 544.5079955258489
Iteration 317: 544.2389287066189
Iteration 318: 543.9815901752775
Iteration 319: 543.7292986185856
Iteration 320: 543.4800267960078
Iteration 321: 543.2360190416384
Iteration 322: 542.9969075028429
Iteration 323: 542.7619277001351
Iteration 324: 542.5218160606507
Iteration 325: 542.2833351267384
Iteration 326: 542.0337835653143
Iteration 327: 541.7834757305034
Iteration 328: 541.5340770244118
Iteration 329: 541.276639131396
Iteration 330: 541.0198717694947
Iteration 331: 540.7555592383509
Iteration 332: 540.496876341625
Iteration 333: 540.2344395156916
Iteration 334: 539.9616062620556
Iteration 335: 539.6863845440797
Iteration 336: 539.3969185300316
Iteration 337: 539.0971806049796
Iteration 338: 538.7946713944091
Iteration 339: 538.4888400335008
Iteration 340: 538.1987055788351
Iteration 341: 537.9120022706483
Iteration 342: 537.6211905749371
Iteration 343: 537.3360520055869
Iteration 344: 537.0653274025906
Iteration 345: 536.7983691553791
Iteration 346: 536.5449821773245
Iteration 347: 536.2890093069815
Iteration 348: 536.0454519548446
Iteration 349: 535.8056099318298
Iteration 350: 535.5692912586336
Iteration 351: 535.3387150823918
Iteration 352: 535.108262306919
Iteration 353: 534.8928271666889
Iteration 354: 534.6867405598058
Iteration 355: 534.4713408687106

Standard Voronoi Baseline

